OBJECTID,NHGISST,NHGISCTY,GISJOIN,GISJOIN2,SQMI,CENSUS_YEAR,STATE_NAME,TRACT_NUMBER,TRACT_SUFFIX,TRACT_NAME,CA4001,B6H1,B6H2,B6H3,B6H4,B6H5,B6H6,B6H7,B6H8,B6H9,B6H10,B6H11,B6H12,B6H13,B6H14,B6H15,B6H16,B6H17,B6H18,B58001,B58002,B58003,B58004,B58005,B58006,B58007,B58008,B58009,B58010,B58011,B58012,B58013,B58014,B58015,B58016,CA7001,CA7002,B8J001,B7D01,B7D001,B7D002,B7D003,B7D004,B7D005,CAS001,CAS002,CAS003,CAS004,CAS005,CAS006,CAS007,CAS008,CAS009,CAS010,B9O001,B9O002,B9R001,B9R002,B9R003,B78001,B78002,B78003,B78004,B78005,B78006,CAR001,CAR002,CAR003,CAR004,CAR005,CAR006,CAR007,CAR008,CAR009,CAR010,CAR011,CAR012,CAR013,B54001,B8O001,B8O002,B8O003,B8O004,B8R001,B8R002,B8R003,B8R004,B8R005,B8R006,B8R007,B8R008,B8201,B8202,B8203,B8204,B9B01,B9B02,B9B03,B9B04,B9B05,B9B06,B9B07,B9B08,B9B09,B9B10,B9B11,B9B12,B9F001,B9F002,B9F003,B9F004,B9F005,B9F006,B9F007,B9F008,B9F009,B9F010,B9F011,B9F012,B9F013,B9F014,B9F015,B9F016,B9F017,B9F018,B9F019,B9F020,B9F021,B9F022,B9F023,B9F024,B9F025,B6X001,B6X002,B6X003,B6X004,B6X005,B6X006,B6X007,B6X008,CAN001,CAN002,CAN003,CAN004,B8W001,B8W002,B8W003,B8W004,B8W005,B8W006,B8W007,B8W008,B8W009,B8W010,B8W011,B8W012,B8W013,GIS_ID,CREATOR,CREATED,EDITOR,EDITED,SHAPEAREA,SHAPELEN
1,110,0010,G11000100016,11000100016,1.04400003,1960,District Of Columbia,16,,TRACT 16,5458,258,377,455,638,290,162,218,305,420,525,453,382,333,258,185,100,61,38,1389,25.4,975,17.9,642,11.8,2483,45.5,2975,54.5,5344,97.9,93,1.7,21,0.4,9,0.2,905,1610,1455,29,58,25,43,1572,134,452,332,313,196,93,31,21,3.3,1344,228,19,10,9,0,0,22,143,324,848,0,0,0,0,4,16,46,32,21,26,8,20,34,234,53,53,699,521,74,81,144,344,499,918,574,812,2307,44,41,2077,460,4,492,150,160,104,37,8,40,0,12,53,0,128,13,20,13,4,9,17,4,40,8,8,16,14,78,68,493,48,123,63,27,151,336,395,231,1505,3,0,410,130,25,141,86,151,662,633,126,16,11,23,39,60,48,62,55,73,50,427,326,226,Tract60Ply_1,,,,,0,0
2,110,0010,G11000100015,11000100015,1.82846999,1960,District Of Columbia,15,,TRACT 15,6177,353,532,588,498,204,142,242,320,464,569,609,487,464,288,180,131,64,42,1827,29.6,1169,18.9,705,11.4,2844,46,3333,54,6035,97.7,44,0.7,98,1.6,0,0,662,1889,1884,0,0,0,5,1858,115,581,444,353,203,94,42,26,3.3,1691,167,4,5,22,0,3,28,132,468,1058,0,0,3,0,0,0,0,0,0,4,4,42,92,51,111,67,889,575,12,21,91,190,406,877,861,1545,2512,24,28,2268,703,0,460,176,118,77,20,8,22,0,22,62,0,76,4,3,16,8,4,12,0,91,4,24,15,65,48,40,183,60,102,28,16,190,406,833,284,1690,0,0,456,49,60,158,86,72,1016,704,66,28,40,12,33,59,52,55,96,39,99,522,494,191,Tract60Ply_2,,,,,0,0
3,110,0010,G11000100017,11000100017,0.60330099,1960,District Of Columbia,17,,TRACT 17,5871,492,433,389,345,329,350,327,364,391,417,408,400,374,292,253,168,92,47,1562,26.6,1226,20.9,852,14.5,2634,44.9,3237,55.1,4788,81.6,1028,17.5,55,0.9,46,0.8,648,2086,1273,95,64,111,543,2046,462,627,358,283,164,76,39,37,2.8,1130,916,11,22,7,0,17,362,454,103,31,0,8,0,27,39,93,179,182,125,91,63,58,10,66,73,62,630,520,66,99,323,526,660,1019,588,577,2613,59,99,1861,348,0,202,251,105,254,200,0,149,0,49,192,0,114,5,14,34,0,4,48,0,125,12,17,24,77,51,72,350,66,45,107,122,117,181,651,377,1410,4,5,687,228,54,62,210,681,1105,228,32,31,54,65,128,209,108,115,140,108,117,289,138,24,Tract60Ply_3,,,,,0,0
4,110,0010,G11000100018,11000100018,0.88991898,1960,District Of Columbia,18,,TRACT 18,9281,477,330,425,530,1008,699,585,614,733,747,847,679,624,450,296,141,64,32,1481,16,1607,17.3,983,10.6,4529,48.8,4752,51.2,8114,87.4,1081,11.6,86,0.9,62,0.7,1609,3664,838,72,174,106,2474,3480,888,1412,633,321,128,53,23,22,2.4,803,2677,7,164,13,0,7,62,362,255,79,8,4,8,16,29,107,386,606,350,525,247,260,72,1055,32,32,600,386,188,159,468,774,1042,1696,934,1232,4302,55,1350,2429,649,0,430,264,294,302,167,0,234,0,41,122,0,122,0,20,25,0,16,24,0,94,8,4,96,32,148,115,876,132,31,100,186,253,342,1237,441,2436,4,0,1465,775,90,78,247,1140,1944,320,76,55,66,106,181,217,188,245,218,249,215,568,207,31,Tract60Ply_4,,,,,0,0
5,110,0010,G11000100090,11000100090,1.22063005,1960,District Of Columbia,90,,TRACT 90,2388,205,205,177,595,106,113,144,130,149,117,113,95,83,70,43,16,16,11,1039,43.5,239,10,156,6.5,1432,60,956,40,1321,55.3,1064,44.6,3,0.1,19,0.8,50,513,494,10,9,0,0,502,51,134,100,77,45,37,23,35,3.7,363,139,0,11,0,0,26,200,108,6,7,0,0,4,0,5,8,8,22,20,22,22,8,4,524,13,4,371,311,33,77,182,161,251,223,92,79,865,21,0,953,75,0,52,122,18,133,107,0,105,0,73,67,0,49,0,14,6,4,4,3,5,54,8,15,25,7,20,37,128,26,39,43,24,30,36,189,99,449,0,0,240,60,7,0,80,121,289,87,5,11,8,15,35,61,58,55,44,48,39,53,14,3,Tract60Ply_5,,,,,0,0
6,110,0010,G11000100034,11000100034,0.42126399,1960,District Of Columbia,34,,TRACT 34,6867,592,523,395,949,1075,483,365,361,332,356,355,283,229,189,150,137,57,36,1782,26,798,11.6,569,8.3,3363,49,3504,51,61,0.9,6762,98.5,44,0.6,24,0.3,271,1685,912,108,214,177,274,1619,413,416,261,170,123,96,57,83,3.1,375,1244,0,55,11,2,69,196,74,8,7,4,25,78,113,260,169,222,156,82,76,51,0,0,1794,86,86,810,778,50,228,546,471,604,626,381,362,2270,120,8,3013,272,0,37,494,46,232,399,44,558,0,294,206,0,117,0,5,4,0,0,29,0,38,4,17,59,40,9,114,166,77,292,225,120,210,105,374,265,558,0,0,1114,329,26,98,113,1042,530,47,0,78,143,174,165,144,128,96,48,35,8,73,10,0,Tract60Ply_6,,,,,0,0
7,110,0010,G11000100039,11000100039,0.149124,1960,District Of Columbia,39,,TRACT 39,5325,276,177,171,165,399,363,430,385,372,380,401,389,405,331,278,210,122,71,705,13.2,1417,26.6,1012,19,2122,39.8,3203,60.2,4653,87.4,546,10.3,126,2.4,10,0.2,737,2892,164,38,102,207,2381,2796,1420,852,273,138,50,33,12,18,1.9,492,2304,12,40,44,16,140,119,94,11,4,8,4,27,46,98,210,315,473,398,280,280,105,4,104,11,11,299,237,24,66,279,371,752,995,698,958,3072,142,24,1492,324,0,207,256,76,133,83,0,188,0,53,200,0,50,4,0,18,0,5,16,0,95,8,13,33,59,20,134,221,63,55,151,58,117,307,1086,559,750,0,0,1520,162,101,135,319,1762,884,107,43,48,40,110,93,136,168,98,115,82,27,193,111,14,Tract60Ply_7,,,,,0,0
8,110,0010,G11000100035,11000100035,0.14877699,1960,District Of Columbia,35,,TRACT 35,2628,257,252,224,142,170,159,189,186,180,176,156,152,123,96,80,45,25,16,812,30.9,385,14.6,262,10,1192,45.4,1436,54.6,17,0.6,2595,98.7,16,0.6,0,0,47,838,410,175,74,52,127,772,132,220,145,85,65,50,35,40,3.3,264,508,4,55,7,0,53,158,38,2,1,0,0,9,16,14,86,123,102,79,62,12,5,0,42,36,31,405,400,11,186,342,173,313,225,88,233,1110,58,4,756,164,0,18,188,20,88,180,32,166,0,200,96,0,61,0,12,0,0,0,8,0,17,0,0,53,9,0,41,42,18,146,82,48,96,55,281,141,246,4,0,662,47,20,13,101,451,297,24,0,53,36,77,99,82,49,45,53,33,16,44,0,0,Tract60Ply_8,,,,,0,0
9,110,0010,G11000100038,11000100038,0.144521,1960,District Of Columbia,38,,TRACT 38,5173,438,281,246,252,438,347,367,407,349,391,401,323,305,250,163,117,61,37,1092,21.1,933,18,628,12.1,2231,43.1,2942,56.9,2303,44.5,2778,53.7,92,1.8,46,0.9,447,2468,376,97,118,292,1585,2303,970,707,266,149,90,44,31,46,2.2,196,2107,0,141,24,0,33,85,36,10,15,4,7,50,60,192,228,312,384,170,320,257,52,32,34,31,21,381,352,59,201,514,461,700,826,359,413,2840,152,15,1231,165,0,105,299,57,147,317,31,394,8,224,308,0,58,3,0,12,11,4,20,0,40,4,3,90,41,51,110,199,81,260,229,49,93,166,692,624,660,0,0,1351,221,92,70,376,1370,897,21,15,28,114,106,175,149,115,132,60,45,53,119,67,12,Tract60Ply_9,,,,,0,0
10,110,0010,G11000100036,11000100036,0.12185,1960,District Of Columbia,36,,TRACT 36,6480,680,381,289,333,675,631,572,552,442,467,383,312,271,183,152,83,48,26,1538,23.7,763,11.8,492,7.6,2943,45.4,3537,54.6,903,13.9,5545,85.6,32,0.5,0,0,140,2737,519,73,219,394,1532,2655,966,790,373,255,124,77,32,38,2.4,298,2357,6,58,18,0,6,143,85,15,7,0,8,65,166,227,437,475,420,227,139,121,25,5,144,67,45,472,420,37,265,638,571,1055,879,351,351,3450,165,36,1526,251,0,55,413,28,266,398,24,671,16,466,652,0,198,4,4,12,0,8,21,0,44,8,9,69,60,28,161,235,89,423,213,133,146,125,672,788,803,0,0,1763,243,57,24,494,1851,748,45,11,111,114,205,243,217,161,133,95,86,41,105,22,0,Tract60Ply_10,,,,,0,0
11,110,0010,G11000100033,11000100033,0.24891099,1960,District Of Columbia,33,,TRACT 33,9489,1001,803,714,583,676,755,676,718,636,646,591,500,377,334,229,142,71,37,2817,29.7,1190,12.5,813,8.6,4465,47.1,5024,52.9,407,4.3,9045,95.3,37,0.4,0,0,121,2578,1315,341,404,330,188,2541,438,624,435,336,229,168,97,214,3.7,1105,1436,0,33,4,0,91,566,334,24,7,0,13,26,89,203,285,296,157,79,114,91,58,0,211,82,82,1341,1300,55,512,1040,712,1273,1001,614,508,4431,209,32,2412,310,18,136,856,110,439,716,16,958,18,661,598,0,289,0,3,0,5,21,46,4,92,15,49,110,97,44,146,384,34,426,329,156,274,168,1147,592,1455,16,0,2042,301,87,38,381,1389,972,151,29,147,149,209,230,257,226,196,187,146,114,201,46,0,Tract60Ply_11,,,,,0,0
12,110,0010,G11000100037,11000100037,0.103725,1960,District Of Columbia,37,,TRACT 37,6306,548,319,240,372,621,592,588,608,445,452,416,336,269,187,138,88,63,24,1211,19.2,769,12.2,500,7.9,2782,44.1,3524,55.9,2766,43.9,3448,54.7,92,1.5,54,0.9,349,3422,115,74,382,487,2364,2990,1357,853,379,201,97,39,32,32,2.1,175,2815,4,290,138,0,21,58,43,8,12,0,0,31,116,233,426,945,423,271,208,38,0,50,43,41,37,408,339,46,205,648,549,809,1079,519,365,3661,128,56,1387,319,0,98,261,99,338,286,40,524,0,384,548,0,243,8,0,36,11,10,33,0,36,8,16,60,38,20,197,256,101,227,220,105,133,212,884,807,826,4,0,1867,263,105,70,498,2062,859,15,54,89,127,201,167,235,147,158,81,80,64,117,12,4,Tract60Ply_12,,,,,0,0
13,110,0010,G11000100040,11000100040,0.184525,1960,District Of Columbia,40,,TRACT 40,7599,364,267,248,373,564,531,546,532,494,580,598,510,561,511,423,244,159,94,1031,13.6,1992,26.2,1431,18.8,3097,40.8,4502,59.2,5035,66.3,2418,31.8,146,1.9,55,0.7,740,3812,408,35,149,701,2519,3668,1701,1195,405,195,94,40,13,25,1.9,445,3223,16,64,64,4,80,68,94,54,57,8,20,49,120,147,307,484,596,375,423,289,172,124,465,33,29,460,400,65,226,546,464,702,1504,1120,1151,4424,152,29,2166,385,0,252,364,85,255,140,9,470,0,147,626,4,150,8,4,54,4,4,33,0,82,24,8,89,77,77,113,255,79,216,216,90,176,377,1186,1098,1007,0,4,1928,361,113,157,727,2172,1281,125,90,53,99,148,162,225,132,162,130,115,121,214,115,52,Tract60Ply_13,,,,,0,0
14,110,0010,G11000100003,11000100003,0.37690899,1960,District Of Columbia,3,,TRACT 3,6415,410,234,335,362,597,599,441,415,399,453,493,460,408,342,228,138,62,39,1230,19.2,1217,19,809,12.6,2830,44.1,3585,55.9,6303,98.3,34,0.5,78,1.2,16,0.2,665,2555,1420,14,285,227,609,2509,536,975,501,293,139,37,16,12,2.5,1085,1424,13,15,18,0,8,127,725,157,54,4,4,0,0,12,80,132,296,268,152,216,188,28,120,57,47,498,295,42,67,306,507,550,1204,751,1079,3371,105,35,1997,507,0,181,350,151,250,41,4,98,4,11,129,0,80,4,8,28,4,12,32,9,91,7,18,92,111,81,67,276,87,68,65,154,225,354,1003,495,1580,0,0,1132,213,52,60,283,615,1613,246,35,28,72,38,62,127,136,145,149,141,150,435,210,4,Tract60Ply_14,,,,,0,0
15,110,0010,G11000100087,11000100087,0.33123299,1960,District Of Columbia,87,,TRACT 87,7202,861,708,645,451,517,473,523,655,503,470,439,329,210,181,101,73,35,28,2547,35.4,628,8.7,418,5.8,3405,47.3,3797,52.7,762,10.6,6428,89.3,12,0.2,8,0.1,131,1936,1001,263,287,133,252,1863,244,439,310,285,218,137,99,131,3.8,750,1113,16,48,9,3,63,515,120,6,0,0,0,0,20,76,103,259,238,128,147,113,21,0,141,116,104,1138,1059,57,245,887,682,868,672,360,228,3137,125,17,1807,127,0,36,408,80,396,645,8,571,0,424,508,0,197,4,5,0,0,0,45,0,115,16,30,142,55,39,163,242,61,251,215,135,121,133,696,472,869,0,0,1569,200,65,11,383,969,774,104,16,101,95,98,215,245,159,139,138,118,70,152,33,0,Tract60Ply_15,,,,,0,0
16,110,0010,G11000100041,11000100041,0.30165401,1960,District Of Columbia,41,,TRACT 41,3430,165,76,81,231,195,188,211,193,210,210,344,324,276,237,199,141,86,63,467,13.6,1002,29.2,726,21.2,1244,36.3,2186,63.7,3209,93.6,141,4.1,80,2.3,0,0,444,1704,399,16,34,71,1184,1583,819,457,152,85,37,21,5,7,1.9,400,1183,19,57,45,2,19,27,18,18,311,0,0,0,0,8,68,115,190,114,234,156,112,119,485,21,0,115,12,18,30,82,184,250,676,481,966,1865,24,50,1192,265,0,177,88,35,20,22,34,62,0,12,199,0,20,0,0,4,0,0,0,0,51,13,0,4,17,33,24,75,50,170,51,36,118,246,412,541,435,0,4,560,196,77,298,308,824,471,195,93,28,12,26,37,37,28,32,13,43,42,122,87,185,Tract60Ply_16,,,,,0,0
17,110,0010,G11000100044,11000100044,0.116643,1960,District Of Columbia,44,,TRACT 44,3733,337,298,251,193,242,240,277,260,269,296,262,203,194,176,111,71,36,17,1022,27.4,605,16.2,411,11,1788,47.9,1945,52.1,48,1.3,3679,98.6,6,0.2,0,0,21,1246,710,111,230,66,129,1170,341,303,162,126,89,51,40,58,3,223,947,0,61,15,0,41,131,39,1,4,0,8,45,105,128,169,188,101,60,90,21,8,0,236,28,28,476,459,54,330,489,327,538,355,163,125,1758,147,0,988,76,8,60,232,18,172,342,36,442,10,372,206,0,112,9,10,0,4,0,30,0,56,4,31,48,27,14,109,162,36,288,171,101,48,73,202,223,336,0,0,931,284,15,38,120,879,267,24,0,63,52,138,139,102,63,47,25,36,4,33,10,0,Tract60Ply_17,,,,,0,0
18,110,0010,G11000100045,11000100045,0.0866344,1960,District Of Columbia,45,,TRACT 45,2450,256,201,182,154,137,127,161,174,168,188,174,166,104,83,70,62,19,24,767,31.3,362,14.8,258,10.5,1222,49.9,1228,50.1,5,0.2,2436,99.4,9,0.4,0,0,8,761,392,219,71,79,0,722,175,184,105,74,75,39,28,42,3.3,174,548,3,30,6,6,26,81,22,7,2,0,0,29,48,73,85,116,86,8,73,26,0,0,91,26,26,338,338,52,231,396,225,296,186,93,44,925,83,0,831,34,0,36,124,8,164,166,26,264,8,166,118,0,85,0,10,0,5,0,4,4,16,0,0,48,5,5,64,85,8,141,123,20,24,25,140,113,190,0,0,522,97,5,31,64,543,163,11,5,36,86,89,43,39,55,55,18,21,20,35,0,5,Tract60Ply_18,,,,,0,0
19,110,0010,G11000100043,11000100043,0.0849369,1960,District Of Columbia,43,,TRACT 43,4534,268,204,181,218,327,360,386,366,384,375,372,347,241,178,145,103,49,30,759,16.7,746,16.5,505,11.1,2161,47.7,2373,52.3,653,14.4,3832,84.5,49,1.1,0,0,68,2137,441,97,129,134,1336,2076,955,583,227,130,72,48,30,31,2.2,287,1789,3,51,7,7,99,113,37,1,3,0,4,49,220,313,346,274,143,181,104,108,34,9,63,37,37,292,270,39,350,689,420,689,545,287,321,2659,63,21,1168,190,0,42,369,53,249,340,40,756,0,412,178,0,178,8,0,0,0,8,4,11,58,4,24,65,57,25,132,228,29,416,180,76,154,118,580,304,415,8,0,1663,214,64,74,167,1521,502,41,12,39,109,125,134,141,133,88,65,50,52,67,43,0,Tract60Ply_19,,,,,0,0
20,110,0010,G11000100001,11000100001,0.75427598,1960,District Of Columbia,1,,TRACT 1,5963,261,204,185,204,471,620,499,445,406,489,517,436,370,314,212,149,110,71,777,13,1226,20.6,856,14.4,2498,41.9,3465,58.1,5583,93.6,321,5.4,59,1,63,1.1,613,2932,1471,241,181,91,948,2785,1147,934,371,184,84,38,17,10,2.1,891,1894,30,23,94,1,6,20,42,76,690,0,0,4,4,8,81,154,94,225,277,390,336,285,239,22,8,348,123,18,43,258,271,348,806,918,1978,3486,41,130,1693,653,0,345,139,70,82,43,46,62,0,20,273,0,67,3,5,51,8,0,12,3,128,16,0,54,40,12,24,154,103,161,49,53,300,416,1093,734,1252,16,4,926,447,171,217,522,925,1521,269,70,25,27,24,57,68,39,70,124,68,68,316,179,250,Tract60Ply_20,,,,,0,0
21,110,0010,G11000100042,11000100042,0.15960599,1960,District Of Columbia,42,,TRACT 42,9015,666,518,384,380,787,822,734,744,685,695,704,586,477,335,252,123,79,44,1724,19.1,1310,14.5,833,9.2,4292,47.6,4723,52.4,3196,35.5,5721,63.5,98,1.1,16,0.2,576,4019,641,140,261,653,2324,3841,1871,1053,352,209,132,70,50,104,2.2,361,3480,7,101,70,10,38,128,86,28,37,4,19,72,293,352,728,654,551,308,200,124,114,15,716,80,80,659,636,97,345,960,775,1001,1164,893,1019,5217,244,35,2032,497,0,175,486,113,314,522,32,668,16,483,1143,3,216,0,18,35,5,8,15,3,111,16,47,127,76,26,175,323,131,363,323,125,262,316,1131,1362,1225,8,0,1884,827,144,118,897,2490,1093,118,140,147,126,223,268,229,100,153,122,54,73,175,68,35,Tract60Ply_21,,,,,0,0
22,110,0010,G110001000781,110001000781,1.13053,1960,District Of Columbia,78,1,TRACT 78-1,8111,1693,1458,1006,457,400,596,649,569,364,275,217,135,97,78,52,47,12,6,4516,55.7,292,3.6,195,2.4,3813,47,4298,53,155,1.9,7951,98,5,0.1,8,0.1,16,1857,339,99,339,660,420,1835,194,305,250,280,245,203,125,233,4.4,326,1509,5,13,4,1,27,112,83,41,22,0,39,111,104,138,256,197,408,173,63,12,4,0,12,238,238,2001,1964,28,150,482,363,825,583,317,345,2201,135,24,1717,254,8,68,502,62,258,480,14,472,0,382,90,0,112,0,39,7,0,4,28,0,75,12,19,74,49,40,51,170,52,149,75,128,168,59,707,183,1049,14,0,934,43,62,11,41,922,839,64,10,128,137,222,333,164,153,114,98,71,44,117,17,0,Tract60Ply_22,,,,,0,0
23,110,0010,G11000100014,11000100014,0.67185199,1960,District Of Columbia,14,,TRACT 14,6548,323,456,482,422,267,230,272,370,432,545,576,492,534,481,315,186,102,63,1577,24.1,1681,25.7,1147,17.5,2839,43.4,3709,56.6,6314,96.4,48,0.7,186,2.8,8,0.1,880,2424,1592,37,26,16,753,2338,542,787,349,313,173,94,41,39,2.8,1415,923,4,43,39,0,0,37,285,588,478,0,0,4,4,5,29,44,113,100,81,251,164,120,63,106,58,732,410,27,41,171,340,628,1069,904,1405,2946,37,40,2355,617,0,364,241,212,65,61,0,64,0,4,64,0,64,0,4,20,8,16,21,0,140,13,12,42,60,85,28,351,78,83,66,61,191,431,840,332,1618,0,0,909,130,51,92,137,569,1305,434,30,36,56,32,31,56,98,116,111,145,92,495,368,90,Tract60Ply_23,,,,,0,0
24,110,0010,G110001000954,110001000954,0.84494001,1960,District Of Columbia,95,4,TRACT 95-4,10516,1193,1143,902,596,543,756,920,906,861,697,593,435,349,231,154,95,67,75,3614,34.4,971,9.2,622,5.9,4928,46.9,5588,53.1,6877,65.4,3527,33.5,112,1.1,44,0.4,993,3099,2358,40,151,60,490,3037,194,796,710,679,402,144,63,49,3.4,2214,823,31,9,22,0,12,747,1227,177,33,0,0,0,0,4,8,37,136,168,250,158,41,0,128,247,221,1588,1322,88,195,481,712,1022,1957,840,853,4746,147,36,2504,625,0,483,761,342,406,397,8,355,0,175,265,0,162,0,28,33,8,16,33,8,156,20,57,107,100,155,128,866,111,69,202,113,195,253,1448,478,2980,4,0,1200,68,131,28,275,387,2099,507,44,39,37,44,83,223,325,270,300,380,266,653,156,12,Tract60Ply_24,,,,,0,0
25,110,0010,G11000100019,11000100019,0.65470898,1960,District Of Columbia,19,,TRACT 19,8533,715,764,685,573,476,489,574,676,540,604,573,513,463,347,277,143,77,44,2531,29.7,1351,15.8,888,10.4,4037,47.3,4496,52.7,4058,47.6,4385,51.4,90,1.1,8,0.1,870,2492,2074,99,143,42,134,2459,232,696,520,421,267,158,81,84,3.4,1925,534,22,9,2,1,50,791,907,124,20,0,4,0,4,5,50,109,60,54,111,79,39,4,53,166,153,1118,936,135,160,606,645,1172,1389,613,601,4044,114,52,2268,472,0,251,836,197,465,359,0,517,0,175,177,4,165,4,54,7,0,4,26,0,144,25,21,87,95,76,132,496,97,128,256,133,242,206,1236,406,2165,0,0,1451,81,71,38,209,603,1406,394,56,54,71,89,125,208,182,217,214,235,201,412,141,21,Tract60Ply_25,,,,,0,0
26,110,0010,G11000100011,11000100011,0.66658801,1960,District Of Columbia,11,,TRACT 11,5202,289,348,432,365,234,153,214,340,311,406,456,344,368,326,262,185,109,60,1318,25.3,1310,25.2,942,18.1,2287,44,2915,56,5036,96.8,73,1.4,93,1.8,9,0.2,839,1742,1310,15,25,35,357,1709,265,629,299,208,124,103,44,37,3,1085,624,9,12,12,0,4,86,298,273,371,0,0,4,0,8,4,14,13,57,97,109,183,102,81,56,37,625,439,19,44,213,235,437,903,616,1059,2295,65,61,1786,419,4,283,122,124,115,69,12,70,4,4,66,0,52,3,31,16,0,4,4,0,56,12,12,25,50,32,25,271,88,80,55,11,170,349,668,281,1177,0,0,742,97,66,129,85,362,1023,309,15,15,43,35,60,76,55,86,94,113,94,388,251,90,Tract60Ply_26,,,,,0,0
27,110,0010,G11000100020,11000100020,0.72829002,1960,District Of Columbia,20,,TRACT 20,7527,481,432,422,414,517,486,465,522,488,546,556,536,482,460,307,210,125,78,1610,21.4,1662,22.1,1180,15.7,3347,44.5,4180,55.5,4460,59.3,2939,39,128,1.7,8,0.1,870,2532,1252,91,235,149,805,2475,610,768,375,255,174,122,67,104,3,1144,1331,10,35,12,0,11,257,512,171,120,0,0,28,18,40,129,293,269,153,169,107,39,28,190,66,48,742,535,99,141,441,717,869,1401,751,849,3752,95,33,2385,483,0,221,332,151,317,235,10,467,8,118,440,4,106,4,8,12,0,8,54,0,80,8,24,97,49,32,119,344,103,111,100,89,247,274,1137,742,1669,5,8,1258,110,83,92,486,859,1221,348,47,38,62,84,102,158,156,195,162,173,98,332,182,46,Tract60Ply_27,,,,,0,0
28,110,0010,G11000100013,11000100013,1.66807997,1960,District Of Columbia,13,,TRACT 13,7803,165,232,316,441,335,300,443,542,644,750,736,707,731,629,405,217,134,76,910,11.7,2192,28.1,1461,18.7,2778,35.6,5025,64.4,7584,97.2,143,1.8,76,1,37,0.5,1016,3966,649,15,15,253,3034,3906,1807,1405,316,162,135,52,17,12,1.9,769,3137,4,23,33,0,7,26,93,76,559,8,4,0,4,4,20,46,264,833,358,768,470,308,380,51,21,437,283,20,50,199,326,702,1664,1305,2073,4302,63,17,2765,674,0,618,221,178,77,14,11,96,0,9,109,0,100,9,4,48,4,12,0,0,102,18,36,17,97,122,49,284,118,164,71,41,225,632,1478,671,1926,4,0,1477,199,149,277,222,1509,1866,445,86,25,32,34,24,70,78,90,91,99,112,522,423,396,Tract60Ply_28,,,,,0,0
29,110,0010,G11000100010,11000100010,1.28867996,1960,District Of Columbia,10,,TRACT 10,11698,542,531,672,811,707,570,620,697,804,1024,1135,1089,980,684,392,235,125,80,2260,19.3,2496,21.3,1516,13,5091,43.5,6607,56.5,11554,98.8,49,0.4,95,0.8,16,0.1,1078,5499,2318,32,80,343,2726,5220,2113,1546,682,472,237,112,35,23,2.2,2062,3158,4,213,62,0,3,88,463,665,808,12,0,17,876,172,30,62,413,203,433,577,152,166,250,94,78,997,616,28,62,274,583,955,2037,1679,2787,6112,102,185,3715,1151,0,619,499,206,248,92,13,80,0,24,240,12,115,0,40,41,15,24,23,8,184,12,14,68,119,121,72,555,147,96,137,45,422,625,2356,861,3114,14,4,1890,437,108,202,433,1617,2871,652,80,36,41,80,85,128,111,162,207,204,216,933,570,176,Tract60Ply_29,,,,,0,0
