OBJECTID,NHGISST,NHGISCTY,GISJOIN,GISJOIN2,SQMI,CENSUS_YEAR,STATE_NAME,TRACT_NUMBER,TRACT_SUFFIX,TRACT_NAME,CA4001,B6H1,B6H2,B6H3,B6H4,B6H5,B6H6,B6H7,B6H8,B6H9,B6H10,B6H11,B6H12,B6H13,B6H14,B6H15,B6H16,B6H17,B6H18,B58001,B58002,B58003,B58004,B58005,B58006,B58007,B58008,B58009,B58010,B58011,B58012,B58013,B58014,B58015,B58016,CA7001,CA7002,B8J001,B7D01,B7D001,B7D002,B7D003,B7D004,B7D005,CAS001,CAS002,CAS003,CAS004,CAS005,CAS006,CAS007,CAS008,CAS009,CAS010,B9O001,B9O002,B9R001,B9R002,B9R003,B78001,B78002,B78003,B78004,B78005,B78006,CAR001,CAR002,CAR003,CAR004,CAR005,CAR006,CAR007,CAR008,CAR009,CAR010,CAR011,CAR012,CAR013,B54001,B8O001,B8O002,B8O003,B8O004,B8R001,B8R002,B8R003,B8R004,B8R005,B8R006,B8R007,B8R008,B8201,B8202,B8203,B8204,B9B01,B9B02,B9B03,B9B04,B9B05,B9B06,B9B07,B9B08,B9B09,B9B10,B9B11,B9B12,B9F001,B9F002,B9F003,B9F004,B9F005,B9F006,B9F007,B9F008,B9F009,B9F010,B9F011,B9F012,B9F013,B9F014,B9F015,B9F016,B9F017,B9F018,B9F019,B9F020,B9F021,B9F022,B9F023,B9F024,B9F025,B6X001,B6X002,B6X003,B6X004,B6X005,B6X006,B6X007,B6X008,CAN001,CAN002,CAN003,CAN004,B8W001,B8W002,B8W003,B8W004,B8W005,B8W006,B8W007,B8W008,B8W009,B8W010,B8W011,B8W012,B8W013,GIS_ID,CREATOR,CREATED,EDITOR,EDITED,SHAPEAREA,SHAPELEN
30,110,0010,G11000100021,11000100021,0.516774,1960,District Of Columbia,21,,TRACT 21,13754,1318,1037,938,839,965,1106,1077,1075,1002,956,865,671,636,545,354,203,105,62,3738,27.2,1905,13.9,1269,9.2,6307,45.9,7447,54.1,5184,37.7,8466,61.6,104,0.8,30,0.2,1133,4440,2893,181,343,169,854,4338,715,1362,826,594,330,221,125,165,3.2,2076,2262,10,49,43,6,71,899,865,90,16,0,0,4,32,44,175,457,515,277,418,221,73,9,50,135,117,1543,1301,224,331,1066,1027,1867,2166,1121,841,6905,221,58,3411,659,0,291,1255,191,702,819,26,891,0,560,703,0,315,9,34,12,5,12,64,8,287,9,80,159,134,83,261,577,180,323,340,207,339,351,2032,1084,3042,12,0,2742,143,227,78,549,1612,2326,358,42,99,91,169,275,407,436,386,358,266,272,641,124,16,Tract60Ply_30,,,,,0,0
31,110,0010,G11000100012,11000100012,0.44946,1960,District Of Columbia,12,,TRACT 12,5214,206,259,344,292,198,191,291,318,360,412,529,466,452,382,241,152,76,45,1021,19.6,1348,25.9,896,17.2,2156,41.4,3058,58.6,5067,97.2,39,0.7,108,2.1,18,0.3,629,2208,968,9,25,30,1176,2131,520,830,381,219,112,44,12,13,2.4,858,1273,7,30,40,0,3,25,223,278,329,4,4,13,4,12,17,32,178,134,93,235,217,306,0,24,24,498,326,21,20,117,269,467,997,771,1249,2541,43,31,1861,560,0,312,175,125,59,28,0,72,0,8,80,4,69,5,8,17,9,7,8,0,72,4,21,37,45,52,40,252,74,53,49,19,203,307,879,307,1215,0,4,833,174,74,114,110,564,1240,287,40,59,26,48,41,65,54,74,78,150,105,418,308,129,Tract60Ply_31,,,,,0,0
32,110,0010,G110001000953,110001000953,0.541861,1960,District Of Columbia,95,3,TRACT 95-3,4595,411,386,366,294,226,327,348,394,327,310,314,246,230,176,106,72,42,20,1341,29.2,646,14.1,416,9.1,2315,50.4,2280,49.6,2457,53.5,2110,45.9,28,0.6,0,0,249,1182,1178,4,0,0,0,1166,73,312,268,237,133,64,41,38,3.5,1085,81,8,8,0,0,2,277,567,202,29,0,0,0,0,0,3,0,0,0,10,26,27,0,463,50,33,597,277,17,44,185,314,469,711,408,752,2109,41,7,1331,421,0,182,472,84,172,172,4,170,0,20,83,0,52,4,4,24,0,0,8,4,81,4,11,12,41,22,37,156,28,12,64,82,227,199,854,183,1255,3,0,518,65,36,84,99,137,746,268,15,4,10,16,42,51,56,78,71,96,152,390,97,4,Tract60Ply_32,,,,,0,0
33,110,0010,G110001000952,110001000952,0.62299198,1960,District Of Columbia,95,2,TRACT 95-2,7830,850,704,566,393,591,625,735,646,511,497,457,345,341,230,170,87,50,32,2379,30.4,910,11.6,569,7.3,3485,44.5,4345,55.5,4350,55.6,3410,43.6,70,0.9,4,0.1,372,2230,1646,15,444,53,72,2210,248,642,448,387,252,124,57,52,3.3,1376,834,0,9,11,1,30,752,539,27,7,0,0,0,4,15,71,356,83,64,54,133,43,0,537,143,117,1029,617,24,72,536,496,943,1169,639,824,3549,99,59,2096,528,0,133,651,103,441,326,0,347,0,110,67,0,138,4,78,5,0,21,28,0,150,8,32,135,98,70,64,262,61,86,127,225,350,199,1147,261,2088,0,0,995,169,74,95,95,514,1397,269,30,34,40,52,95,196,228,177,178,194,246,380,65,5,Tract60Ply_33,,,,,0,0
34,110,0010,G110001000951,110001000951,0.58902001,1960,District Of Columbia,95,1,TRACT 95-1,3980,372,147,103,379,624,559,405,262,218,214,230,129,131,82,53,41,20,11,707,17.8,338,8.5,207,5.2,2111,53,1869,47,3422,86,520,13.1,38,1,20,0.5,304,1290,225,405,15,248,397,1247,270,508,270,119,48,18,9,5,2.4,242,1005,7,36,0,0,4,128,97,5,1,0,0,4,0,20,108,179,310,176,144,52,8,0,954,34,28,212,139,0,54,230,158,413,532,264,713,1996,31,8,1335,424,0,60,253,43,137,123,0,135,0,24,153,4,76,0,17,27,3,0,20,4,61,5,4,55,38,43,65,140,53,16,72,137,287,191,392,286,988,3,0,513,138,30,112,186,311,789,127,20,8,27,20,62,113,122,141,119,68,70,137,11,4,Tract60Ply_34,,,,,0,0
35,110,0010,G11000100022,11000100022,0.42630899,1960,District Of Columbia,22,,TRACT 22,9472,981,855,657,571,692,680,719,710,607,623,560,495,439,352,248,157,83,43,2831,29.9,1322,14,883,9.3,4313,45.5,5159,54.5,3071,32.4,6349,67,52,0.5,36,0.4,561,2821,1912,209,400,33,267,2761,391,796,512,382,251,173,116,140,3.4,1578,1183,38,15,7,0,108,781,574,22,16,0,0,5,9,44,104,204,250,209,113,133,59,0,27,102,98,1342,1157,79,278,806,772,1144,1552,571,496,4562,224,52,2249,411,0,181,795,160,559,462,32,558,0,342,468,0,220,0,16,54,0,9,29,12,110,8,21,104,100,77,152,407,90,220,223,214,250,235,1375,636,2055,0,0,1817,94,41,50,448,1091,1386,268,16,26,75,141,205,322,298,251,184,174,175,375,69,4,Tract60Ply_35,,,,,0,0
36,110,0010,G11000100026,11000100026,0.76866502,1960,District Of Columbia,26,,TRACT 26,2732,129,180,184,162,109,90,118,192,220,244,229,225,216,177,132,70,30,25,583,21.3,650,23.8,434,15.9,1214,44.4,1518,55.6,1422,52,1294,47.4,16,0.6,0,0,271,922,682,6,0,0,234,897,156,285,174,128,72,44,18,20,3,616,281,6,0,19,0,1,10,70,137,392,0,0,0,5,0,0,4,4,63,14,101,51,15,45,22,22,278,161,12,20,102,117,198,373,332,828,1336,15,18,903,479,0,136,114,59,58,38,6,75,0,34,93,5,62,0,4,4,0,0,9,0,20,0,4,16,8,14,8,75,9,52,37,11,226,205,379,188,794,0,0,295,30,44,52,114,142,554,166,35,11,9,21,16,24,35,28,20,41,58,214,175,76,Tract60Ply_36,,,,,0,0
37,110,0010,G11000100009,11000100009,1.91154003,1960,District Of Columbia,9,,TRACT 9,6715,364,481,528,929,526,214,276,371,440,529,590,476,385,275,153,107,47,24,1731,25.8,991,14.8,606,9,3093,46.1,3622,53.9,6533,97.3,129,1.9,53,0.8,25,0.4,498,1874,1705,37,53,12,67,1835,199,629,344,290,188,101,45,39,3.2,1518,317,11,11,17,0,11,123,207,157,1003,0,0,0,10,0,14,15,15,34,38,69,34,74,857,104,73,821,268,21,74,233,299,345,654,759,1524,2649,53,28,2705,713,4,343,140,139,127,58,16,46,0,12,103,0,102,4,21,18,15,6,8,0,87,11,20,37,63,30,45,170,64,233,74,27,264,443,531,376,1519,17,0,514,138,53,240,135,142,947,633,113,17,20,13,42,62,66,71,74,54,83,349,395,354,Tract60Ply_37,,,,,0,0
38,110,0010,G11000100094,11000100094,0.60475397,1960,District Of Columbia,94,,TRACT 94,6012,548,592,553,384,265,277,401,547,511,430,365,320,266,216,153,95,64,25,1951,32.5,819,13.6,553,9.2,2767,46,3245,54,1869,31.1,4134,68.8,9,0.1,32,0.5,188,1726,1543,40,0,30,113,1700,169,473,376,283,172,81,50,96,3.5,1392,308,15,5,6,2,32,495,553,208,83,0,0,5,4,8,60,36,21,33,64,41,24,0,74,93,82,935,694,12,99,335,380,754,829,474,781,2822,79,22,1464,563,0,154,551,85,337,294,8,317,0,176,35,0,93,0,63,28,0,0,25,0,145,12,40,63,67,70,61,202,41,77,108,76,404,182,910,155,1683,4,0,855,79,61,51,65,408,972,305,15,24,30,37,89,122,155,171,138,162,98,413,88,18,Tract60Ply_39,,,,,0,0
39,110,0010,G110001000231,110001000231,0.154805,1960,District Of Columbia,23,1,TRACT 23-1,4418,426,391,371,264,323,303,343,311,308,337,276,222,156,147,115,77,31,17,1346,30.5,543,12.3,387,8.8,2041,46.2,2377,53.8,729,16.5,3683,83.4,6,0.1,0,0,156,1239,808,183,66,16,166,1215,145,290,251,210,112,78,67,62,3.6,717,498,0,12,12,7,24,383,242,6,1,0,0,7,14,29,41,74,87,77,71,49,25,4,40,100,82,591,506,55,141,414,393,501,652,242,243,1976,82,34,1205,163,0,82,375,44,167,303,0,409,0,234,214,0,49,4,8,0,0,4,9,0,61,4,44,67,28,11,72,203,37,131,85,66,111,60,625,297,896,4,9,820,42,27,12,162,466,601,143,5,34,39,52,114,183,105,89,77,90,72,127,20,0,Tract60Ply_40,,,,,0,0
40,110,0010,G11000100024,11000100024,0.20259701,1960,District Of Columbia,24,,TRACT 24,5497,524,563,432,369,358,390,421,444,400,347,348,257,174,164,136,82,54,34,1751,31.9,644,11.7,470,8.6,2521,45.9,2976,54.1,791,14.4,4675,85,31,0.6,5,0.1,187,1490,1094,49,66,22,259,1463,229,310,265,229,162,111,60,97,3.7,772,691,0,0,27,4,22,419,289,17,6,0,0,4,25,49,83,139,116,60,81,86,36,0,111,84,84,777,632,88,244,576,424,689,642,252,325,2549,134,0,1370,283,0,62,439,28,297,342,32,494,8,314,294,0,145,0,30,0,5,0,31,0,50,4,25,53,47,39,117,162,45,251,161,81,166,114,698,325,943,10,4,1203,63,57,17,209,663,709,70,21,39,57,89,116,155,124,110,102,71,68,196,24,9,Tract60Ply_41,,,,,0,0
41,110,0010,G110001000232,110001000232,0.80565,1960,District Of Columbia,23,2,TRACT 23-2,2134,5,4,5,110,71,38,37,16,73,141,261,233,285,270,235,166,127,57,19,0.9,1140,53.4,855,40.1,1882,88.2,252,11.8,2037,95.5,83,3.9,14,0.7,10,0.5,296,22,22,0,0,0,0,22,5,5,5,1,2,4,0,0,3.1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2066,0,0,4,0,44,148,403,538,361,290,77,93,233,8,0,1882,89,0,4,5,0,4,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,167,3,12,8,32,19,0,0,6,177,0,4,27,4,13,5,0,0,0,0,0,0,0,0,5,5,0,4,8,0,Tract60Ply_42,,,,,0,0
42,110,0010,G11000100006,11000100006,0.56565201,1960,District Of Columbia,6,,TRACT 6,5487,221,321,344,291,200,168,239,365,369,439,468,448,437,389,327,228,125,108,1097,20,1614,29.4,1177,21.5,2135,38.9,3352,61.1,5231,95.3,128,2.3,128,2.3,8,0.1,820,2263,1001,25,21,15,1201,2213,761,755,272,179,120,66,34,26,2.4,1130,1083,8,17,25,0,69,83,233,246,450,8,4,15,18,41,64,127,192,76,156,86,102,129,220,67,55,527,304,64,64,193,242,464,882,690,1518,2551,40,48,2024,489,0,215,104,95,97,16,12,127,0,4,108,0,16,0,0,9,5,4,4,0,93,12,12,12,42,28,39,202,72,143,47,21,144,382,884,380,1132,3,8,880,98,65,210,167,819,1093,215,86,12,40,62,27,54,83,71,77,68,69,373,323,103,Tract60Ply_43,,,,,0,0
43,110,0010,G11000100032,11000100032,0.172023,1960,District Of Columbia,32,,TRACT 32,6608,633,550,559,456,480,434,435,542,519,539,383,347,272,195,133,73,34,24,1993,30.2,731,11.1,459,6.9,3091,46.8,3517,53.2,110,1.7,6496,98.3,2,0,0,0,60,1779,1217,142,197,58,165,1744,177,434,334,305,187,123,64,120,3.7,874,870,13,19,3,4,51,480,298,13,1,0,0,8,47,108,109,169,103,93,72,94,38,0,112,107,100,884,864,48,284,770,502,869,828,346,293,3149,226,15,1568,232,8,94,513,40,460,570,0,696,8,405,400,0,190,8,4,4,0,5,16,0,75,4,51,102,55,37,111,217,59,305,195,156,243,138,749,425,1159,0,4,1510,110,69,8,253,856,718,150,20,74,73,134,223,277,178,132,50,113,122,126,32,5,Tract60Ply_45,,,,,0,0
44,110,0010,G11000100008,11000100008,1.94971001,1960,District Of Columbia,8,,TRACT 8,6235,390,388,389,466,399,322,330,404,427,551,518,508,440,318,173,123,58,31,1439,23.1,1143,18.3,703,11.3,2716,43.6,3519,56.4,6073,97.4,109,1.7,53,0.9,34,0.5,649,2282,1467,11,84,85,635,2190,409,835,415,249,146,69,39,28,2.7,1216,974,31,39,22,1,8,40,119,223,808,0,0,0,0,16,28,77,203,66,64,89,179,220,257,56,25,676,282,21,61,160,226,404,788,844,1682,2927,12,54,2144,693,8,387,144,138,126,36,35,51,0,18,93,0,93,4,8,37,0,8,12,0,90,28,9,38,58,24,9,237,88,204,40,51,192,435,843,419,1601,0,4,740,90,101,247,148,344,1175,581,90,8,25,41,37,66,73,98,85,84,62,402,392,389,Tract60Ply_46,,,,,0,0
45,110,0010,G11000100029,11000100029,0.117777,1960,District Of Columbia,29,,TRACT 29,5832,573,463,362,332,507,487,498,535,474,430,358,259,185,146,98,62,39,24,1591,27.3,554,9.5,369,6.3,2747,47.1,3085,52.9,366,6.3,5426,93,40,0.7,17,0.3,114,1958,1157,54,133,150,464,1911,480,547,316,213,145,80,54,76,3,551,1360,0,25,22,0,25,327,123,8,3,0,0,20,99,125,270,297,246,106,74,64,7,4,155,75,71,696,672,81,245,666,490,669,817,318,280,3062,187,19,1244,260,10,54,413,61,288,494,70,753,0,304,472,0,168,0,8,0,0,22,20,5,60,3,22,84,48,43,157,208,51,380,168,167,126,152,682,488,774,0,0,1487,175,77,38,368,1186,645,63,17,72,73,186,166,134,165,99,61,91,66,97,23,3,Tract60Ply_47,,,,,0,0
46,110,0010,G11000100027,11000100027,0.31367901,1960,District Of Columbia,27,,TRACT 27,11554,789,603,530,634,1157,849,896,916,759,735,749,725,611,518,468,303,182,130,2210,19.1,2212,19.1,1601,13.9,5197,45,6357,55,8445,73.1,2802,24.3,307,2.7,55,0.5,1459,5067,1905,135,364,476,2187,4844,2213,1279,527,317,193,125,62,128,2.3,1069,3775,24,155,44,0,35,423,429,46,55,0,8,86,86,187,353,550,588,785,390,398,208,53,544,84,80,895,763,42,199,636,796,1236,2050,1439,1435,6572,151,38,2963,708,0,351,712,217,512,443,5,522,0,191,522,0,284,13,47,38,13,13,81,0,170,37,26,139,120,83,288,646,134,158,282,141,316,463,2121,959,2014,13,0,3129,269,265,85,664,2713,1768,274,89,82,116,195,196,305,270,241,188,132,156,392,124,7,Tract60Ply_48,,,,,0,0
47,110,0010,G11000100031,11000100031,0.117279,1960,District Of Columbia,31,,TRACT 31,4165,404,353,308,255,239,292,270,315,261,288,277,276,195,186,131,60,34,21,1268,30.4,627,15.1,432,10.4,1916,46,2249,54,50,1.2,4105,98.6,10,0.2,0,0,30,1257,734,117,86,74,246,1226,212,340,226,156,115,59,44,74,3.3,462,764,0,21,10,2,63,284,76,7,1,0,4,21,38,69,170,145,69,78,81,56,21,0,60,48,40,586,543,45,219,467,303,609,474,274,203,1901,107,12,1128,136,0,84,254,52,194,367,0,422,0,286,180,0,140,0,12,0,4,0,20,0,16,0,9,33,28,24,98,163,20,246,159,67,101,93,435,233,549,0,0,1002,112,38,23,136,708,497,21,0,39,50,99,179,161,101,45,78,72,16,69,4,0,Tract60Ply_49,,,,,0,0
48,110,0010,G11000100091,11000100091,1.24036002,1960,District Of Columbia,91,,TRACT 91,9715,1133,884,776,580,641,646,762,793,683,595,599,417,330,240,228,186,114,108,3062,31.5,1206,12.4,876,9,4482,46.1,5233,53.9,4327,44.5,5305,54.6,83,0.9,5,0.1,314,2963,1494,228,278,664,299,2890,465,842,561,398,270,150,77,127,3.2,1265,1625,12,41,20,1,76,642,410,70,30,0,0,4,8,36,222,435,424,269,119,84,20,0,336,261,231,1251,1105,57,192,662,712,1350,1503,626,609,4522,126,54,2334,354,0,176,767,139,657,582,0,451,4,313,312,0,225,0,62,30,4,33,65,0,247,41,57,155,109,109,153,514,52,153,169,129,329,149,1195,542,2167,0,0,1650,207,96,13,339,939,1654,262,35,61,75,77,185,282,325,241,171,209,169,419,92,0,Tract60Ply_50,,,,,0,0
49,110,0010,G11000100093,11000100093,0.5898,1960,District Of Columbia,93,,TRACT 93,7657,631,646,610,488,527,517,566,669,551,585,480,405,313,256,183,124,58,48,2197,28.7,982,12.8,669,8.7,3603,47.1,4054,52.9,1912,25,5685,74.2,60,0.8,9,0.1,202,2387,1425,226,83,36,617,2319,434,681,403,293,205,122,78,103,3.2,1215,1104,10,41,17,0,48,534,428,97,56,0,0,4,16,34,74,170,245,209,154,144,17,0,227,141,134,1016,813,30,209,514,477,756,1155,692,959,3674,182,26,1984,583,0,196,576,115,437,434,28,444,0,360,263,0,188,8,25,13,4,0,45,5,130,9,60,104,63,53,64,233,56,136,170,127,461,204,1128,388,1936,4,0,1139,182,76,69,195,782,1150,346,41,44,58,100,120,192,203,172,126,145,164,358,105,4,Tract60Ply_51,,,,,0,0
50,110,0010,G11000100007,11000100007,0.315557,1960,District Of Columbia,7,,TRACT 7,8548,264,180,187,181,437,608,562,648,599,776,953,827,839,640,406,254,122,65,720,8.4,2326,27.2,1487,17.4,3263,38.2,5285,61.8,8330,97.4,121,1.4,97,1.1,12,0.1,1154,4929,288,16,178,204,4243,4741,2160,1873,464,152,55,14,12,11,1.8,796,3945,0,82,106,2,53,148,188,162,235,13,9,7,21,62,111,273,415,739,520,749,638,328,104,35,22,287,139,31,44,169,356,797,1790,1535,2576,5283,55,101,2513,937,4,551,265,207,111,81,4,104,0,8,207,0,59,0,20,59,8,20,20,9,100,15,20,72,95,107,41,397,219,50,77,183,283,720,1804,905,2531,8,0,1675,312,186,110,453,1585,2741,374,41,43,30,64,88,124,132,157,141,122,180,569,492,210,Tract60Ply_52,,,,,0,0
51,110,0010,G11000100005,11000100005,0.58968198,1960,District Of Columbia,5,,TRACT 5,7285,205,180,218,262,464,384,407,435,447,593,654,681,648,621,459,316,176,135,750,10.3,2355,32.3,1707,23.4,2690,36.9,4595,63.1,7039,96.6,130,1.8,116,1.6,4,0.1,980,3869,657,73,131,103,2905,3728,1685,1352,379,157,80,42,16,17,1.9,583,3145,4,76,61,0,0,21,98,130,309,16,16,19,17,32,103,208,327,414,485,515,504,392,217,37,28,346,159,27,36,200,418,696,1531,1312,1740,4037,69,85,2531,606,0,455,260,143,97,37,10,158,0,28,145,0,61,0,13,19,13,12,0,0,90,28,25,81,32,55,61,281,128,93,184,34,228,606,1361,632,1603,4,4,1589,264,201,138,231,1829,1495,326,78,38,51,51,49,70,117,103,83,73,93,445,302,226,Tract60Ply_53,,,,,0,0
52,110,0010,G11000100092,11000100092,0.58391303,1960,District Of Columbia,92,,TRACT 92,8053,635,557,471,759,1075,677,590,565,502,525,433,386,275,259,186,106,34,18,1957,24.3,878,10.9,603,7.5,3790,47.1,4263,52.9,3820,47.4,4170,51.8,63,0.8,35,0.4,340,2252,1079,86,187,154,746,2158,525,649,331,251,131,103,74,94,3,778,1380,8,74,12,1,50,513,152,5,2,0,0,4,25,39,330,348,220,130,162,63,17,4,1571,111,102,859,724,52,217,580,627,986,919,426,746,3713,126,20,2600,375,0,82,574,96,434,565,8,334,0,259,265,0,192,0,30,11,4,8,55,0,135,17,43,101,85,57,196,311,69,120,170,151,372,253,810,523,1419,12,0,1260,215,49,232,420,902,1055,177,24,19,75,106,152,155,196,232,137,130,102,209,50,3,Tract60Ply_54,,,,,0,0
53,110,0010,G11000100004,11000100004,0.598548,1960,District Of Columbia,4,,TRACT 4,1280,38,91,104,54,42,36,55,78,94,119,114,103,101,88,71,40,37,15,254,19.8,352,27.5,251,19.6,552,43.1,728,56.9,1192,93.1,58,4.5,30,2.3,0,0,312,374,363,5,0,0,6,362,27,112,89,58,32,25,8,11,3.3,291,71,6,3,3,0,0,0,3,12,275,0,0,0,0,0,0,4,8,0,0,0,11,37,69,11,6,138,97,10,18,43,89,79,197,168,346,617,0,24,416,132,0,96,16,18,11,8,27,20,0,0,15,0,21,0,0,0,4,0,0,0,7,0,0,0,6,14,14,16,21,177,4,0,79,101,94,59,250,0,0,80,14,16,239,33,31,190,105,36,0,0,0,8,4,16,8,4,12,0,66,54,116,Tract60Ply_55,,,,,0,0
54,110,0010,G11000100030,11000100030,0.0816925,1960,District Of Columbia,30,,TRACT 30,4533,491,310,215,218,432,371,413,375,363,314,257,221,176,146,106,71,38,16,1193,26.3,553,12.2,377,8.3,2126,46.9,2407,53.1,455,10,4044,89.2,34,0.8,0,0,53,1728,302,165,328,380,553,1673,609,473,213,145,97,59,28,49,2.6,257,1416,0,40,15,2,10,87,97,12,4,8,11,42,128,225,364,259,195,78,32,41,17,0,252,31,31,384,350,46,241,537,486,639,563,158,185,2193,138,38,1198,56,0,65,248,56,244,329,16,440,16,302,361,0,143,0,4,7,0,4,18,8,33,20,23,42,11,8,140,195,39,298,168,58,80,87,367,440,502,0,0,1163,116,48,16,323,1228,404,31,10,98,129,110,204,158,74,66,52,32,17,70,18,0,Tract60Ply_56,,,,,0,0
55,110,0010,G110001000775,110001000775,0.41895199,1960,District Of Columbia,77,5,TRACT 77-5 ,6338,857,967,849,506,306,358,400,534,436,357,255,196,129,89,49,26,16,8,2971,46.9,317,5,188,3,3029,47.8,3309,52.2,18,0.3,6311,99.6,9,0.1,0,0,19,1465,1149,5,151,20,140,1440,80,324,260,232,154,119,80,191,4.4,804,636,0,17,8,22,144,391,213,17,12,0,0,42,27,23,82,156,130,91,54,31,0,0,28,175,171,1405,1380,38,199,518,407,813,563,211,140,2258,120,24,1384,150,0,30,556,26,304,469,16,360,0,428,302,0,165,7,19,0,12,0,11,0,89,7,12,58,50,22,49,119,18,136,142,110,131,48,757,296,1088,0,0,833,60,27,0,202,622,682,131,5,89,76,90,212,194,127,118,129,97,70,150,8,0,Tract60Ply_57,,,,,0,0
56,110,0010,G110001000774,110001000774,0.66046798,1960,District Of Columbia,77,4,TRACT 77-4,11401,2026,1591,1013,590,788,1120,1121,1026,689,532,326,231,130,83,67,37,20,11,4974,43.6,348,3.1,218,1.9,5513,48.4,5888,51.6,619,5.4,10727,94.1,55,0.5,0,0,92,3177,1724,146,763,199,345,3060,222,679,668,605,429,215,114,128,3.7,1304,1756,23,81,13,1,103,841,259,93,5,0,12,20,51,36,165,733,523,105,80,24,3,0,23,298,271,2036,1871,34,205,706,464,1425,1409,589,509,4617,160,80,2034,461,0,119,1141,74,607,828,10,722,0,587,549,0,174,0,54,5,4,4,43,0,222,12,45,87,74,35,113,381,71,185,150,265,238,132,1741,582,2566,8,0,1389,68,77,16,484,1068,1831,141,20,79,105,153,349,502,300,323,206,271,225,249,25,0,Tract60Ply_58,,,,,0,0
57,110,0010,G11000100066,11000100066,0.124073,1960,District Of Columbia,66,,TRACT 66,3004,229,162,137,206,219,181,166,215,202,224,227,249,157,166,107,76,50,31,610,20.3,587,19.5,430,14.3,1523,50.7,1481,49.3,2255,75.1,717,23.9,32,1.1,0,0,140,1342,417,209,283,289,144,1219,448,371,170,99,61,25,19,26,2.4,294,925,20,72,31,0,14,58,75,30,55,0,11,52,98,169,140,138,111,52,91,16,27,16,79,13,13,265,203,35,177,366,308,314,371,176,297,1489,103,4,907,122,0,108,207,20,105,122,0,120,0,147,68,0,128,9,16,8,8,8,30,0,24,0,20,43,16,29,73,100,44,43,58,26,105,29,501,171,368,5,0,599,316,25,29,129,715,432,67,5,25,51,54,72,96,81,68,48,19,31,70,24,20,Tract60Ply_59,,,,,0,0
58,110,0010,G11000100067,11000100067,0.17583901,1960,District Of Columbia,67,,TRACT 67,6850,855,717,648,547,491,373,445,456,436,411,358,365,237,207,134,101,42,27,2589,37.8,748,10.9,511,7.5,3353,48.9,3497,51.1,2000,29.2,4824,70.4,26,0.4,17,0.2,104,2027,1043,343,372,148,121,1896,414,453,253,230,177,127,91,151,3.6,587,1309,18,84,29,3,79,287,100,16,7,0,8,25,100,204,167,173,172,122,148,127,27,0,113,112,105,1171,984,118,387,700,673,907,532,163,132,2578,200,9,1938,174,0,55,234,95,380,552,0,420,0,524,269,0,200,8,31,12,4,28,33,0,81,0,55,88,71,55,123,264,32,177,199,91,76,120,502,328,850,14,0,1168,124,64,97,223,1075,757,53,11,62,92,157,225,207,190,96,89,89,47,125,17,0,Tract60Ply_60,,,,,0,0
59,110,0010,G11000100065,11000100065,0.258461,1960,District Of Columbia,65,,TRACT 65,4730,377,358,300,246,309,368,324,339,336,366,351,303,255,188,139,89,54,28,1163,24.6,753,15.9,498,10.5,2268,47.9,2462,52.1,2488,52.6,2183,46.2,59,1.2,4,0.1,192,2054,622,233,417,298,484,1802,661,527,235,143,70,63,33,70,2.6,457,1345,16,134,102,0,33,148,81,37,58,12,13,38,90,132,190,171,140,141,209,115,64,5,96,40,35,564,485,19,243,554,421,540,462,336,577,2381,134,12,1215,288,0,98,279,62,204,248,24,171,0,275,184,0,128,4,55,20,0,11,44,0,73,8,22,43,47,19,123,177,37,117,58,40,194,103,761,297,612,0,5,748,584,87,57,224,1081,615,87,19,42,48,121,98,102,140,83,82,59,45,129,75,19,Tract60Ply_61,,,,,0,0
60,110,0010,G11000100062,11000100062,1.59230006,1960,District Of Columbia,62,,TRACT 62,99,14,11,8,5,2,4,4,7,1,5,11,8,4,13,2,0,0,0,11,11.1,19,19.2,15,15.2,51,51.5,48,48.5,49,49.5,50,50.5,0,0,0,0,0,33,24,0,9,0,0,33,13,11,4,1,0,1,0,3,3,11,22,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,39,5,22,0,5,17,44,0,0,55,0,0,6,0,0,11,15,0,0,0,0,12,0,0,0,0,0,0,0,0,0,11,0,0,5,0,5,0,0,0,0,0,0,0,0,6,17,16,0,0,0,6,5,0,17,0,0,16,17,16,0,0,0,0,5,0,0,0,0,6,0,0,Tract60Ply_62,,,,,0,0
