OBJECTID,NHGISST,NHGISCTY,GISJOIN,GISJOIN2,SQMI,CENSUS_YEAR,STATE_NAME,TRACT_NUMBER,TRACT_SUFFIX,TRACT_NAME,CA4001,B6H1,B6H2,B6H3,B6H4,B6H5,B6H6,B6H7,B6H8,B6H9,B6H10,B6H11,B6H12,B6H13,B6H14,B6H15,B6H16,B6H17,B6H18,B58001,B58002,B58003,B58004,B58005,B58006,B58007,B58008,B58009,B58010,B58011,B58012,B58013,B58014,B58015,B58016,CA7001,CA7002,B8J001,B7D01,B7D001,B7D002,B7D003,B7D004,B7D005,CAS001,CAS002,CAS003,CAS004,CAS005,CAS006,CAS007,CAS008,CAS009,CAS010,B9O001,B9O002,B9R001,B9R002,B9R003,B78001,B78002,B78003,B78004,B78005,B78006,CAR001,CAR002,CAR003,CAR004,CAR005,CAR006,CAR007,CAR008,CAR009,CAR010,CAR011,CAR012,CAR013,B54001,B8O001,B8O002,B8O003,B8O004,B8R001,B8R002,B8R003,B8R004,B8R005,B8R006,B8R007,B8R008,B8201,B8202,B8203,B8204,B9B01,B9B02,B9B03,B9B04,B9B05,B9B06,B9B07,B9B08,B9B09,B9B10,B9B11,B9B12,B9F001,B9F002,B9F003,B9F004,B9F005,B9F006,B9F007,B9F008,B9F009,B9F010,B9F011,B9F012,B9F013,B9F014,B9F015,B9F016,B9F017,B9F018,B9F019,B9F020,B9F021,B9F022,B9F023,B9F024,B9F025,B6X001,B6X002,B6X003,B6X004,B6X005,B6X006,B6X007,B6X008,CAN001,CAN002,CAN003,CAN004,B8W001,B8W002,B8W003,B8W004,B8W005,B8W006,B8W007,B8W008,B8W009,B8W010,B8W011,B8W012,B8W013,GIS_ID,CREATOR,CREATED,EDITOR,EDITED,SHAPEAREA,SHAPELEN
61,110,0010,G11000100060,11000100060,0.41885599,1960,District Of Columbia,60,,TRACT 60,1699,250,284,180,87,58,106,203,166,107,71,72,42,35,23,11,4,0,0,775,45.6,73,4.3,38,2.2,816,48,883,52,633,37.3,1056,62.2,10,0.6,0,0,66,622,162,0,41,0,419,517,175,152,30,14,27,34,30,55,3.3,0,517,0,85,20,0,0,0,0,0,0,0,0,37,33,37,41,36,12,8,20,150,123,20,14,29,29,411,411,7,42,125,39,190,156,82,197,532,41,52,382,84,0,40,23,26,66,50,0,31,0,78,63,0,31,0,9,0,0,0,5,0,18,0,4,10,0,17,8,50,9,12,10,0,10,53,222,64,229,10,0,164,104,19,0,39,192,325,0,0,12,12,63,56,43,28,9,7,12,3,42,35,7,Tract60Ply_63,,,,,0,0
62,110,0010,G11000100061,11000100061,0.217648,1960,District Of Columbia,61,,TRACT 61,60,10,10,5,2,3,2,1,2,5,7,4,3,1,4,0,1,0,0,33,55,6,10,5,8.3,36,60,24,40,18,30,42,70,0,0,0,0,0,10,5,0,5,0,0,10,4,0,2,0,0,0,1,3,4.9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,0,0,0,0,11,3,3,20,20,0,0,3,4,3,0,0,9,18,0,0,9,6,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,7,3,0,3,0,0,0,8,0,7,0,5,5,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,Tract60Ply_64,,,,,0,0
63,110,0010,G11000100069,11000100069,0.15641201,1960,District Of Columbia,69,,TRACT 69,4897,632,629,539,358,258,268,303,311,310,265,280,220,145,138,94,66,47,34,2049,41.8,524,10.7,379,7.7,2401,49,2496,51,914,18.7,3971,81.1,12,0.2,0,0,68,1261,848,173,206,20,14,1188,171,274,158,145,122,111,70,137,4.1,425,763,0,40,33,8,117,211,51,1,4,0,0,0,12,76,116,141,145,97,65,103,8,0,51,133,133,990,922,87,248,610,404,610,328,111,56,1745,133,0,1308,65,0,42,133,28,226,470,0,317,8,333,299,4,169,11,20,0,4,3,24,0,52,4,21,70,61,35,89,145,43,135,134,56,20,29,343,273,518,0,0,749,100,48,15,214,734,423,15,16,71,66,121,162,158,97,87,61,31,45,67,16,3,Tract60Ply_65,,,,,0,0
64,110,0010,G11000100070,11000100070,0.168376,1960,District Of Columbia,70,,TRACT 70,5973,686,704,599,431,450,304,358,376,362,364,348,308,190,203,136,97,33,24,2248,37.6,683,11.4,493,8.3,3017,50.5,2956,49.5,1822,30.5,4114,68.9,37,0.6,8,0.1,100,1641,885,165,245,261,85,1552,342,365,215,163,130,117,73,147,3.7,358,1194,14,46,29,5,103,169,37,12,8,0,36,41,142,119,230,193,145,82,139,51,8,0,307,102,102,1089,1040,119,445,759,561,623,422,95,78,1980,276,192,1629,39,0,54,150,70,287,458,4,266,0,433,297,4,177,4,49,0,4,17,79,0,33,4,4,104,58,32,98,191,32,185,139,82,20,40,330,294,640,0,0,881,288,78,16,208,904,537,90,21,96,97,168,150,125,131,72,75,93,54,106,27,7,Tract60Ply_66,,,,,0,0
65,110,0010,G110001000772,110001000772,1.31616998,1960,District Of Columbia,77,2,TRACT 77-2,6237,598,585,527,449,350,364,348,416,463,502,474,388,306,183,144,78,41,21,2006,32.2,773,12.4,467,7.5,2983,47.8,3254,52.2,4741,76,1462,23.4,34,0.5,14,0.2,261,1914,1478,40,127,28,241,1865,198,551,390,308,196,108,58,56,3.3,1320,545,29,20,0,1,29,688,282,177,122,0,0,0,0,8,47,169,93,29,97,56,17,0,0,95,80,925,517,32,95,417,606,802,1053,371,334,2806,61,70,1681,257,0,182,302,168,398,165,0,308,0,78,147,0,187,4,73,12,5,0,39,4,169,8,38,67,75,42,46,318,58,43,106,87,140,128,863,294,1733,0,0,799,63,49,13,144,414,1100,298,53,26,28,66,63,128,156,161,191,171,98,377,154,16,Tract60Ply_67,,,,,0,0
66,110,0010,G11000100072,11000100072,0.56154501,1960,District Of Columbia,72,,TRACT 72,5551,1233,742,445,325,496,469,305,273,255,208,195,198,109,96,91,56,29,26,2612,47.1,407,7.3,298,5.4,2660,47.9,2891,52.1,513,9.2,5009,90.2,29,0.5,0,0,11,1415,556,17,75,375,392,1373,142,248,218,276,244,106,60,79,3.9,79,1294,3,33,6,3,36,24,6,5,1,4,116,84,179,220,271,155,95,55,72,16,4,0,158,88,88,974,955,78,272,575,327,590,355,41,47,1192,120,152,1738,16,0,3,179,28,62,332,8,350,0,431,205,0,139,0,17,0,4,5,8,0,26,13,0,25,46,28,70,141,31,135,52,67,28,12,185,160,228,0,0,766,170,39,0,101,1069,284,20,0,139,179,283,311,114,65,47,8,13,0,20,18,4,Tract60Ply_69,,,,,0,0
67,110,0010,G11000100063,11000100063,0.26895201,1960,District Of Columbia,63,,TRACT 63,2360,573,202,136,133,460,225,120,81,92,61,79,63,55,31,29,12,3,5,1010,42.8,135,5.7,80,3.4,1330,56.4,1030,43.6,829,35.1,1514,64.2,17,0.7,12,0.5,34,551,52,6,36,85,372,543,61,96,94,127,106,37,6,16,3.7,12,531,0,4,4,2,1,1,1,3,1,0,43,32,56,99,149,78,13,20,12,16,13,0,352,55,55,230,213,16,82,149,157,194,130,75,66,472,42,408,553,20,0,12,76,16,59,126,0,152,0,91,64,0,32,0,0,0,0,0,8,4,26,4,8,46,0,12,19,73,8,13,24,20,19,16,61,79,189,0,0,275,311,12,0,78,331,201,0,11,32,63,75,156,50,20,21,8,22,4,16,12,12,Tract60Ply_70,,,,,0,0
68,110,0010,G11000100064,11000100064,0.25830501,1960,District Of Columbia,64,,TRACT 64,3262,541,509,316,225,190,214,194,206,160,173,145,125,108,66,43,32,7,8,1569,48.1,264,8.1,156,4.8,1477,45.3,1785,54.7,42,1.3,3218,98.7,2,0.1,0,0,0,1004,452,290,27,219,16,942,127,227,193,155,101,62,45,32,3.5,80,862,0,52,10,8,42,4,0,0,1,0,33,86,64,138,245,158,73,38,23,4,0,0,0,107,107,648,648,34,228,385,220,368,224,29,4,950,42,4,951,16,0,0,58,28,118,218,8,134,16,276,140,0,44,0,12,0,4,4,4,0,26,7,4,29,35,21,55,88,4,102,75,44,17,28,174,173,197,0,0,497,93,5,8,126,725,217,0,0,124,121,154,152,113,16,25,18,8,13,27,0,0,Tract60Ply_71,,,,,0,0
69,110,0010,G110001000761,110001000761,0.435078,1960,District Of Columbia,76,1,TRACT 76-1,5934,472,318,419,461,440,329,295,347,372,470,529,453,409,265,183,101,35,36,1524,25.7,1029,17.3,620,10.4,2799,47.2,3135,52.8,5865,98.8,23,0.4,46,0.8,30,0.5,286,2220,998,235,562,34,391,2171,394,800,459,261,142,65,24,26,2.7,739,1432,8,37,4,5,76,357,111,11,6,0,0,0,19,69,352,461,181,108,135,61,19,0,8,45,42,620,399,46,124,682,795,872,878,254,128,2777,61,77,1890,137,0,135,267,109,492,228,0,165,9,47,115,0,177,8,131,13,4,21,45,0,115,12,69,94,140,49,39,437,102,17,126,61,92,73,664,288,1442,0,0,902,169,74,39,123,696,1285,169,21,27,36,110,149,166,247,212,182,157,123,225,30,4,Tract60Ply_72,,,,,0,0
70,110,0010,G110001000762,110001000762,0.69597697,1960,District Of Columbia,76,2,TRACT 76-2,6567,514,409,402,458,520,432,367,403,461,512,587,514,401,268,161,84,41,33,1568,23.9,988,15,587,8.9,3020,46,3547,54,6515,99.2,28,0.4,24,0.4,0,0,393,2503,969,110,245,462,717,2421,407,931,504,336,146,61,26,10,2.7,898,1523,5,68,9,0,28,363,211,155,92,0,0,0,0,16,77,552,366,277,119,68,20,8,77,73,57,662,393,36,86,540,569,1031,1192,429,398,3343,86,132,1746,308,0,211,287,143,481,203,0,129,4,11,89,0,199,4,75,42,12,20,42,0,119,4,44,115,186,60,65,436,73,8,126,71,106,191,944,401,2091,0,0,971,70,68,19,163,616,1406,369,30,16,11,73,98,185,207,213,222,178,114,470,131,33,Tract60Ply_73,,,,,0,0
71,110,0010,G110001000741,110001000741,0.469897,1960,District Of Columbia,74,1,TRACT 74-1,6396,938,764,586,931,868,504,505,373,299,198,149,95,66,51,40,17,8,4,2646,41.4,186,2.9,120,1.9,3617,56.6,2779,43.4,1391,21.7,4963,77.6,42,0.7,0,0,53,1199,584,49,226,26,314,1153,79,181,193,228,187,120,76,89,4.3,96,1057,0,38,8,2,27,50,9,3,1,0,22,80,53,76,224,265,273,36,24,0,0,0,1481,169,169,1120,1078,25,147,338,291,785,446,95,138,1325,199,1430,1243,52,0,18,226,0,110,270,18,320,0,344,162,0,68,0,12,0,0,9,12,0,25,8,10,39,28,12,85,133,13,157,57,77,33,45,338,164,594,0,0,893,749,36,0,164,732,401,20,0,98,146,192,194,161,82,49,25,13,36,39,4,0,Tract60Ply_74,,,,,0,0
72,110,0010,G110001000731,110001000731,1.79038,1960,District Of Columbia,73,1,TRACT 73-1,4813,783,486,196,531,1077,633,548,303,145,65,31,7,3,1,2,0,1,1,1572,32.7,8,0.2,5,0.1,3343,69.5,1470,30.5,4195,87.2,337,7,281,5.8,13,0.3,262,735,730,5,0,0,0,715,4,80,154,235,130,69,28,15,4.1,66,649,0,13,7,5,1,0,0,0,0,0,0,0,135,274,167,12,0,20,4,20,17,0,1853,118,114,468,369,3,8,103,120,436,815,143,106,159,15,2563,629,0,0,0,0,0,4,3,0,0,0,0,22,0,4,0,3,6,0,0,0,4,0,0,0,0,0,0,15,11,4,12,0,12,14,8,32,34,835,0,0,119,1235,53,12,303,32,637,46,0,0,4,32,120,171,138,140,26,24,28,19,11,10,Tract60Ply_75,,,,,0,0
73,110,0010,G11000100075,11000100075,0.70943499,1960,District Of Columbia,75,,TRACT 75,9267,1230,921,672,607,830,736,633,559,535,569,519,431,350,318,175,108,48,26,3179,34.3,1025,11.1,675,7.3,4352,47,4915,53,6499,70.1,2700,29.1,68,0.7,12,0.1,291,3088,1123,229,732,547,457,2975,419,939,642,442,258,126,73,76,3.1,551,2424,0,96,17,7,157,257,64,11,5,4,17,28,36,81,351,625,579,402,189,76,4,0,22,193,189,1267,985,20,205,809,856,1283,1168,378,296,3650,152,189,2554,217,0,147,428,140,567,430,0,296,0,182,204,0,233,9,97,19,4,13,78,8,166,9,24,169,105,66,120,465,108,69,103,94,105,141,918,527,1958,12,0,1167,166,113,57,281,1118,1624,187,46,75,135,223,230,424,306,286,171,216,152,264,49,0,Tract60Ply_76,,,,,0,0
74,110,0010,G110001000763,110001000763,0.46616501,1960,District Of Columbia,76,3,TRACT 76-3,5341,484,233,265,251,405,477,308,308,354,461,499,415,354,223,158,78,48,20,1119,21,881,16.5,527,9.9,2372,44.4,2969,55.6,5314,99.5,7,0.1,20,0.4,0,0,321,2260,721,44,483,960,52,2190,465,909,432,251,87,26,12,8,2.4,714,1476,4,59,7,0,112,72,132,160,138,0,6,0,16,16,0,352,485,356,210,19,4,0,5,52,48,376,251,18,34,253,444,655,960,584,718,2712,55,87,1549,414,4,168,239,100,282,87,0,55,0,28,78,0,98,14,62,19,8,4,30,0,103,3,22,69,107,24,42,255,61,12,34,60,174,160,1004,347,1775,5,0,725,53,44,25,124,495,1386,265,44,23,29,41,93,112,149,188,187,188,165,336,96,20,Tract60Ply_77,,,,,0,0
75,110,0010,G110001000742,110001000742,0.52905297,1960,District Of Columbia,74,2,TRACT 74-2,6192,1044,836,614,365,438,519,511,484,390,288,229,140,108,89,65,43,18,11,2731,44.1,334,5.4,226,3.6,2928,47.3,3264,52.7,949,15.3,5228,84.4,15,0.2,0,0,30,1720,796,30,235,224,435,1620,120,367,317,325,208,123,81,79,3.8,504,1116,0,100,0,1,91,339,51,13,6,0,4,36,36,82,181,200,229,246,69,25,0,0,0,163,159,1171,1030,6,170,376,319,736,817,257,201,2225,167,69,1319,97,0,49,465,50,382,473,8,408,0,254,248,4,89,0,70,0,5,4,12,0,74,4,8,50,44,45,62,199,63,111,67,115,64,72,780,283,1041,4,0,833,89,45,8,234,630,916,69,5,78,125,97,214,182,166,137,120,148,80,112,12,0,Tract60Ply_78,,,,,0,0
76,110,0010,G11000100096,11000100096,0.58160198,1960,District Of Columbia,96,,TRACT 96,7441,3,6,22,86,237,312,440,574,625,762,795,824,697,591,551,447,261,208,41,0.6,2755,37,2058,27.7,3755,50.5,3686,49.5,4210,56.6,3169,42.6,62,0.8,0,0,16,24,20,4,0,0,0,24,9,4,5,3,2,0,1,0,2.5,0,24,0,0,0,0,0,0,0,0,0,8,0,6,0,3,7,0,0,0,0,0,0,0,7380,0,0,29,21,0,1096,2219,1032,1435,641,518,142,205,0,0,7207,43,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,197,0,4,0,0,47,0,0,17,123,0,0,13,8,12,4,0,0,0,0,0,0,0,0,0,0,3,7,3,0,Tract60Ply_79,,,,,0,0
77,110,0010,G110001000743,110001000743,0.62002301,1960,District Of Columbia,74,3,TRACT 74-3,12586,2519,1642,1025,660,1148,1700,1341,893,551,409,282,147,88,83,42,29,11,16,5666,45,269,2.1,181,1.4,5979,47.5,6607,52.5,166,1.3,12405,98.6,15,0.1,10,0.1,110,3574,482,207,276,318,2291,3517,333,836,784,683,427,204,97,153,3.6,342,3175,3,51,3,4,31,215,21,1,5,0,28,52,84,48,188,1080,1176,288,203,24,0,0,15,318,307,2102,1999,23,145,509,439,1397,1584,731,788,4628,237,254,2424,693,0,138,1439,76,553,728,8,801,0,469,384,0,125,4,68,8,0,16,20,12,143,8,17,112,89,53,109,299,44,136,155,338,336,180,1908,448,2746,0,0,1564,114,98,15,279,1482,1853,158,24,106,225,241,424,536,390,284,279,249,211,258,28,0,Tract60Ply_80,,,,,0,0
78,110,0010,G110001000732,110001000732,0.43746099,1960,District Of Columbia,73,2,TRACT 73-2,5545,651,342,290,373,812,477,354,373,294,330,327,260,256,209,99,49,33,16,1454,26.2,662,11.9,406,7.3,2533,45.7,3012,54.3,5461,98.5,38,0.7,46,0.8,25,0.5,223,2165,452,201,839,187,486,2084,357,780,503,249,112,48,20,15,2.7,413,1671,0,66,15,1,44,204,86,12,7,0,0,8,0,39,237,779,277,150,102,32,19,0,8,80,66,462,406,32,60,469,543,820,779,226,144,2341,76,391,1496,128,0,86,205,62,272,211,0,114,0,39,110,0,91,0,62,24,8,15,32,0,58,4,29,130,76,29,81,314,28,21,90,119,62,123,550,395,1400,0,0,715,189,89,20,197,702,1178,149,55,55,84,101,184,217,184,217,150,81,101,164,71,5,Tract60Ply_81,,,,,0,0
79,110,0010,G110001000734,110001000734,0.46139199,1960,District Of Columbia,73,4,TRACT 73-4,5261,916,462,274,549,942,603,345,292,238,174,152,120,78,49,33,22,9,3,1798,34.2,194,3.7,116,2.2,2538,48.2,2723,51.8,4652,88.4,498,9.5,111,2.1,21,0.4,223,1688,302,41,201,526,618,1635,135,473,407,333,176,73,23,15,3.2,194,1441,0,41,12,1,10,127,35,6,0,0,0,0,0,0,79,290,308,462,158,104,16,4,12,81,77,582,457,18,14,155,267,556,803,209,106,2136,42,431,1048,148,0,106,313,30,198,147,0,159,0,29,74,5,80,0,24,13,13,13,37,0,83,4,4,50,73,24,38,145,79,20,23,118,34,86,929,241,1784,0,0,523,70,47,13,47,449,1025,131,30,38,63,105,192,222,189,164,96,76,35,129,20,4,Tract60Ply_82,,,,,0,0
80,110,0010,G110001000733,110001000733,0.403575,1960,District Of Columbia,73,3,TRACT 73-3,4481,542,352,279,362,651,417,330,313,273,251,202,167,126,97,63,30,15,11,1315,29.3,342,7.6,216,4.8,2078,46.4,2403,53.6,4342,96.9,63,1.4,76,1.7,4,0.1,233,1662,383,178,395,369,337,1600,248,571,353,235,110,52,22,9,2.8,281,1319,0,46,16,1,38,139,48,9,3,0,0,8,21,68,77,557,236,199,87,38,12,0,0,65,65,474,370,0,62,258,293,595,740,199,132,1984,63,303,1010,136,0,79,190,80,276,159,0,60,0,16,40,4,91,0,50,12,12,8,37,4,61,13,31,50,85,53,37,286,70,37,53,65,40,97,623,165,1454,4,0,574,94,53,20,42,407,1071,102,20,13,25,72,124,161,217,174,182,105,65,118,12,4,Tract60Ply_83,,,,,0,0
81,110,0010,G110001000737,110001000737,0.62042201,1960,District Of Columbia,73,7,TRACT 73-7,6372,885,464,376,438,818,754,489,420,375,397,305,242,179,109,64,34,11,12,1906,29.9,409,6.4,230,3.6,2997,47,3375,53,6285,98.6,39,0.6,48,0.8,0,0,315,2387,512,25,407,590,853,2317,326,817,591,357,166,47,8,5,2.8,399,1918,0,54,16,0,15,292,73,4,8,0,0,12,4,0,112,844,248,518,132,28,0,0,0,93,81,630,498,16,67,280,363,674,1229,445,326,2968,55,292,1385,404,0,97,319,81,349,229,0,122,0,12,36,4,101,0,58,21,4,17,28,3,169,8,16,86,65,53,40,360,61,18,53,94,77,100,1238,294,2011,0,0,896,139,56,27,52,549,1580,138,50,43,51,61,163,237,322,195,260,194,119,253,33,8,Tract60Ply_84,,,,,0,0
82,110,0010,G110001000736,110001000736,0.340137,1960,District Of Columbia,73,6,TRACT 73-6,6650,1039,549,356,431,1028,763,537,451,378,281,263,192,158,108,63,30,15,8,2076,31.2,382,5.7,224,3.4,3050,45.9,3600,54.1,6511,97.9,63,0.9,76,1.1,4,0.1,341,2411,248,42,284,562,1275,2342,354,763,550,403,173,72,20,7,2.8,224,2118,5,49,15,2,56,102,36,3,10,0,4,0,0,12,240,502,389,616,243,52,24,0,15,84,77,717,546,18,40,310,431,603,1232,379,246,2998,57,344,1355,285,0,178,341,65,356,223,0,143,0,27,18,0,104,11,71,32,11,12,43,0,130,8,27,100,145,86,75,365,105,15,97,38,62,147,1065,249,2086,0,0,977,111,41,20,58,591,1569,141,41,25,31,76,150,293,285,308,233,181,128,225,23,0,Tract60Ply_86,,,,,0,0
83,110,0010,G11000100089,11000100089,1.32297003,1960,District Of Columbia,89,,TRACT 89,10732,1538,1148,836,531,838,1072,991,998,797,693,476,288,191,145,85,58,31,16,3826,35.7,526,4.9,335,3.1,4887,45.5,5845,54.5,101,0.9,10617,98.9,14,0.1,0,0,53,3442,926,183,893,216,1224,3416,450,1006,765,569,334,167,64,61,3.1,513,2903,10,10,6,1,72,342,75,1,8,0,36,32,78,95,657,1053,713,96,103,36,0,0,25,232,228,1611,1497,66,396,979,623,1561,1606,387,253,5045,246,45,2001,218,0,101,1160,146,573,1207,18,994,8,622,357,4,229,0,57,8,0,24,56,4,223,11,74,176,99,48,276,507,81,393,287,283,206,179,1404,416,2167,3,0,2229,133,107,31,346,1678,1603,125,10,70,133,255,457,610,448,243,266,209,127,146,18,0,Tract60Ply_87,,,,,0,0
84,110,0010,G11000100002,11000100002,0.519633,1960,District Of Columbia,2,,TRACT 2,5723,181,133,113,1171,1282,502,372,267,248,242,282,272,207,158,130,81,43,39,565,9.9,658,11.5,451,7.9,3238,56.6,2485,43.4,5594,97.7,60,1,69,1.2,33,0.6,455,1646,1181,123,63,98,181,1555,435,584,292,145,57,21,12,9,2.3,603,952,17,28,46,0,3,13,43,79,438,0,0,16,16,15,67,56,65,55,78,158,149,238,2087,13,8,193,101,46,69,120,171,206,324,556,1334,2408,121,60,2731,466,0,269,189,48,61,31,18,62,0,25,126,0,49,0,21,39,4,8,8,4,69,5,12,47,33,17,36,139,110,75,44,104,361,304,584,335,764,4,0,692,375,57,232,235,474,817,173,91,35,33,8,18,57,55,44,49,52,59,121,140,123,Tract60Ply_88,,,,,0,0
85,110,0010,G110001000881,110001000881,0.73646802,1960,District Of Columbia,88,1,TRACT 88-1,7495,1122,796,565,504,753,699,675,587,534,411,285,219,143,101,55,25,13,8,2801,37.4,345,4.6,202,2.7,3537,47.2,3958,52.8,570,7.6,6898,92,27,0.4,12,0.2,95,2197,401,263,1416,24,93,2171,294,671,450,312,195,125,60,64,3.2,231,1940,3,20,3,1,39,149,31,0,0,0,3,0,0,44,315,889,408,184,66,20,0,3,536,138,120,1185,1078,56,288,773,482,1007,792,215,124,3102,197,29,1788,138,0,107,511,44,333,868,28,595,8,608,238,0,197,0,21,16,4,9,33,0,121,4,93,101,80,80,149,343,43,255,268,135,153,88,627,282,1167,8,0,1470,166,55,19,204,1219,869,68,15,71,108,236,351,333,298,181,116,97,53,64,9,0,Tract60Ply_89,,,,,0,0
86,110,0010,G11000100048,11000100048,0.22995099,1960,District Of Columbia,48,,TRACT 48,8483,1081,967,668,499,407,473,520,590,558,619,584,503,335,263,196,122,54,44,3111,36.7,1014,12,679,8,4105,48.4,4378,51.6,39,0.5,8439,99.5,5,0.1,0,0,21,2360,1172,229,482,318,159,2224,428,557,329,267,214,132,117,180,3.6,321,1903,6,92,38,7,79,149,50,8,4,0,12,53,120,348,435,390,222,156,96,43,4,0,490,123,123,1343,1339,323,893,1591,707,710,460,99,57,3029,166,13,2663,8,0,38,146,88,268,550,52,718,8,992,702,0,328,5,17,16,0,9,34,0,39,9,25,104,102,35,177,257,29,442,292,77,98,61,292,581,371,9,0,1779,209,29,43,505,1803,398,23,0,156,231,383,343,203,127,62,50,28,59,32,4,0,Tract60Ply_90,,,,,0,0
87,110,0010,G11000100046,11000100046,0.16741,1960,District Of Columbia,46,,TRACT 46,6789,990,867,655,445,331,391,441,452,460,434,368,310,228,171,118,72,39,17,2828,41.7,645,9.5,417,6.1,3218,47.4,3571,52.6,58,0.9,6716,98.9,15,0.2,0,0,27,1644,646,674,186,66,72,1602,201,323,244,217,190,150,96,181,4.2,427,1175,4,23,15,15,143,180,46,7,1,0,0,0,35,60,174,204,201,179,222,72,8,4,92,129,129,1320,1263,59,461,865,553,884,387,141,117,2400,246,9,1730,8,0,37,190,24,266,655,16,714,0,466,333,4,222,5,5,0,4,0,19,0,61,10,26,88,57,51,151,204,29,344,204,46,94,85,281,410,592,0,0,1221,182,51,23,278,1096,451,35,20,122,107,222,250,242,134,85,96,28,7,29,16,0,Tract60Ply_91,,,,,0,0
88,110,0010,G11000100055,11000100055,0.250182,1960,District Of Columbia,55,,TRACT 55,6182,303,219,204,359,781,610,533,565,460,376,444,376,309,251,171,119,67,35,801,13,952,15.4,643,10.4,3189,51.6,2993,48.4,4046,65.4,2021,32.7,115,1.9,25,0.4,586,3593,700,106,340,366,2081,3318,2007,753,291,104,67,30,22,44,1.8,230,3088,4,223,48,0,26,39,33,22,71,5,28,171,294,267,566,407,476,288,166,232,72,51,296,23,23,325,286,45,295,541,335,603,872,582,1058,3792,179,55,1461,567,0,177,407,120,175,194,54,257,0,187,570,0,101,0,13,9,21,4,8,21,104,9,26,55,32,44,69,212,92,209,148,55,191,314,1083,972,670,5,0,1303,920,116,118,575,2280,799,136,103,86,83,168,105,107,122,73,57,28,88,82,32,25,Tract60Ply_92,,,,,0,0
89,110,0010,G11000100049,11000100049,0.210935,1960,District Of Columbia,49,,TRACT 49,8999,1061,836,565,444,536,595,668,701,697,755,534,572,366,270,190,119,54,36,2726,30.3,1035,11.5,669,7.4,4489,49.9,4510,50.1,414,4.6,8497,94.4,88,1,22,0.2,52,2955,926,253,604,599,573,2829,834,762,380,284,213,107,97,152,3,303,2526,2,102,22,4,73,143,50,9,8,12,25,59,310,510,571,404,190,169,130,83,11,0,534,147,147,1155,1127,163,981,1632,865,959,606,171,142,3871,225,8,2529,80,10,84,302,38,437,825,56,651,0,1344,763,0,560,10,16,4,0,16,10,0,94,13,28,143,130,68,267,202,82,502,414,58,59,120,308,767,702,0,0,1990,432,47,27,584,2258,548,14,9,166,312,325,390,223,153,142,79,76,34,62,14,0,Tract60Ply_93,,,,,0,0
90,110,0010,G110001000531,110001000531,0.112379,1960,District Of Columbia,53,1,TRACT 53-1,5896,246,175,118,214,533,549,518,560,483,511,477,425,394,312,191,92,67,31,598,10.1,1087,18.4,693,11.8,2654,45,3242,55,4361,74,1428,24.2,107,1.8,24,0.4,801,3839,871,97,181,347,2343,3653,2346,906,199,95,54,23,16,14,1.6,260,3393,4,133,49,39,70,47,46,26,22,4,0,198,316,302,565,425,331,405,433,161,152,16,110,28,20,211,159,48,157,424,418,655,972,1019,915,3934,158,61,1223,410,0,199,338,161,216,176,8,404,24,108,325,0,142,4,17,20,12,8,9,0,76,10,27,92,82,57,152,382,92,114,235,68,237,356,1058,684,762,0,8,1416,1011,208,94,381,2614,747,163,129,51,71,159,119,126,62,99,44,61,60,129,73,21,Tract60Ply_94,,,,,0,0
91,110,0010,G11000100050,11000100050,0.17009699,1960,District Of Columbia,50,,TRACT 50,8236,805,528,418,375,560,620,605,686,700,684,580,532,399,312,207,121,64,40,1938,23.5,1143,13.9,744,9,4018,48.8,4218,51.2,1818,22.1,6334,76.9,84,1,0,0,188,4063,442,193,615,1098,1715,3682,1666,1028,388,245,151,88,53,63,2.2,229,3453,3,351,27,0,30,70,35,17,21,4,37,303,472,501,652,462,360,224,227,82,16,0,102,60,60,877,845,112,754,1393,594,1242,822,371,278,4194,338,24,1984,183,0,127,303,94,462,516,82,989,0,506,776,0,318,4,25,0,0,0,11,0,73,7,35,81,99,63,327,359,80,481,461,73,74,192,491,940,666,4,0,1835,757,102,137,596,2790,765,69,58,210,261,299,372,217,158,131,54,53,49,65,14,4,Tract60Ply_95,,,,,0,0
92,110,0010,G110001000521,110001000521,0.121692,1960,District Of Columbia,52,1,TRACT 52-1,6031,474,302,239,283,552,475,454,496,436,476,438,411,353,293,189,95,45,20,1117,18.5,995,16.5,642,10.6,2715,45,3316,55,2682,44.5,3298,54.7,51,0.8,16,0.3,259,3110,341,57,305,553,1854,2913,1623,686,244,159,88,45,28,40,1.9,206,2707,0,189,8,3,36,75,34,2,24,0,24,129,267,282,415,545,348,245,227,124,41,4,381,59,59,460,394,43,291,635,549,802,940,462,457,3657,151,22,1219,240,0,114,427,117,242,352,26,439,8,194,482,0,132,0,16,12,0,16,8,0,128,17,20,62,44,41,144,226,85,260,321,100,105,246,805,869,529,0,0,1406,803,152,112,524,2186,616,44,67,100,88,193,175,185,96,64,65,53,16,100,33,4,Tract60Ply_96,,,,,0,0
