OBJECTID,NHGISST,NHGISCTY,GISJOIN,GISJOIN2,SQMI,CENSUS_YEAR,STATE_NAME,TRACT_NUMBER,TRACT_SUFFIX,TRACT_NAME,CA4001,B6H1,B6H2,B6H3,B6H4,B6H5,B6H6,B6H7,B6H8,B6H9,B6H10,B6H11,B6H12,B6H13,B6H14,B6H15,B6H16,B6H17,B6H18,B58001,B58002,B58003,B58004,B58005,B58006,B58007,B58008,B58009,B58010,B58011,B58012,B58013,B58014,B58015,B58016,CA7001,CA7002,B8J001,B7D01,B7D001,B7D002,B7D003,B7D004,B7D005,CAS001,CAS002,CAS003,CAS004,CAS005,CAS006,CAS007,CAS008,CAS009,CAS010,B9O001,B9O002,B9R001,B9R002,B9R003,B78001,B78002,B78003,B78004,B78005,B78006,CAR001,CAR002,CAR003,CAR004,CAR005,CAR006,CAR007,CAR008,CAR009,CAR010,CAR011,CAR012,CAR013,B54001,B8O001,B8O002,B8O003,B8O004,B8R001,B8R002,B8R003,B8R004,B8R005,B8R006,B8R007,B8R008,B8201,B8202,B8203,B8204,B9B01,B9B02,B9B03,B9B04,B9B05,B9B06,B9B07,B9B08,B9B09,B9B10,B9B11,B9B12,B9F001,B9F002,B9F003,B9F004,B9F005,B9F006,B9F007,B9F008,B9F009,B9F010,B9F011,B9F012,B9F013,B9F014,B9F015,B9F016,B9F017,B9F018,B9F019,B9F020,B9F021,B9F022,B9F023,B9F024,B9F025,B6X001,B6X002,B6X003,B6X004,B6X005,B6X006,B6X007,B6X008,CAN001,CAN002,CAN003,CAN004,B8W001,B8W002,B8W003,B8W004,B8W005,B8W006,B8W007,B8W008,B8W009,B8W010,B8W011,B8W012,B8W013,GIS_ID,CREATOR,CREATED,EDITOR,EDITED,SHAPEAREA,SHAPELEN
93,110,0010,G11000100086,11000100086,0.24508099,1960,District Of Columbia,86,,TRACT 86,3781,603,479,375,298,189,215,227,247,252,220,182,162,121,89,61,32,17,12,1664,44,332,8.8,211,5.6,1885,49.9,1896,50.1,193,5.1,3579,94.7,9,0.2,0,0,28,898,483,126,148,51,90,848,164,159,98,94,73,78,54,128,4.3,140,708,3,25,22,0,41,59,15,4,3,0,0,12,74,96,101,129,104,70,73,24,8,0,152,74,74,728,704,65,300,481,352,379,169,73,10,1260,138,0,993,16,0,40,57,18,107,237,0,322,10,358,274,0,116,0,0,0,0,7,31,0,14,4,8,40,21,56,113,78,20,174,112,27,28,29,119,263,247,0,0,558,200,8,22,202,577,251,20,0,66,109,106,123,100,67,46,47,17,9,0,0,0,Tract60Ply_97,,,,,0,0
94,110,0010,G110001000785,110001000785,0.476475,1960,District Of Columbia,78,5,TRACT 78-5,8280,1142,943,766,549,623,603,617,679,548,525,380,300,197,156,105,84,37,26,3170,38.3,605,7.3,408,4.9,3933,47.5,4347,52.5,16,0.2,8256,99.7,8,0.1,0,0,16,2338,1328,145,279,129,457,2302,269,599,442,391,232,147,99,123,3.6,960,1342,10,13,13,31,352,442,65,18,7,0,0,4,16,12,98,346,399,264,145,34,12,0,48,165,156,1375,1367,48,315,838,451,1215,821,324,263,3500,240,49,1761,188,0,56,640,94,502,840,16,558,8,590,484,0,223,0,31,0,6,0,23,0,156,4,46,115,113,58,79,288,73,233,152,196,183,83,908,530,1640,4,0,1303,101,51,15,310,982,1133,152,35,112,90,133,239,322,299,200,143,179,105,147,31,0,Tract60Ply_98,,,,,0,0
95,110,0010,G110001000532,110001000532,0.113242,1960,District Of Columbia,53,2,TRACT 53-2,1022,7,8,11,95,135,106,60,74,60,80,78,81,80,52,50,22,19,4,33,3.2,227,22.2,147,14.4,388,38,634,62,1005,98.3,10,1,7,0.7,16,1.6,117,651,104,60,50,46,391,598,410,149,24,8,2,4,1,0,1.4,56,542,15,30,8,0,0,3,0,2,32,0,9,55,34,28,42,48,36,39,82,29,21,78,169,0,0,15,0,0,19,26,43,61,166,180,277,791,13,5,194,103,0,42,66,32,10,4,0,16,0,0,58,0,15,0,0,0,0,4,0,0,22,0,9,17,14,12,0,49,40,0,41,4,26,104,214,220,84,0,5,157,324,32,41,140,456,113,23,6,5,0,5,26,8,8,3,8,5,22,4,14,23,Tract60Ply_99,,,,,0,0
96,110,0010,G110001000541,110001000541,0.123928,1960,District Of Columbia,54,1,TRACT 54-1,2624,51,52,45,112,257,210,179,184,197,263,248,231,211,183,112,47,33,9,162,6.2,595,22.7,384,14.6,1201,45.8,1423,54.2,2030,77.4,518,19.7,76,2.9,0,0,268,1839,162,56,262,249,1110,1720,1170,388,88,39,17,9,4,5,1.5,74,1646,0,71,48,0,0,4,3,7,33,0,25,87,90,152,326,418,156,78,120,106,32,20,43,6,6,57,52,19,62,248,195,285,458,373,463,1883,53,23,521,221,0,37,217,17,89,90,0,144,10,77,181,8,76,0,12,0,0,0,19,0,61,14,17,33,13,9,86,92,58,66,99,61,62,133,595,369,223,5,0,635,589,87,47,273,1272,369,16,63,12,28,27,62,56,58,18,21,46,28,57,30,0,Tract60Ply_100,,,,,0,0
97,110,0010,G110001000542,110001000542,0.118959,1960,District Of Columbia,54,2,TRACT 54-2,831,11,11,7,7,28,26,43,66,61,97,105,94,97,83,42,34,12,7,43,5.2,275,33.1,178,21.4,274,33,557,67,758,91.2,62,7.5,11,1.3,0,0,67,713,0,0,0,55,658,640,508,109,11,6,5,1,0,0,1.3,0,640,0,66,7,0,0,5,1,0,5,0,8,0,28,28,84,80,128,168,40,36,4,16,17,3,3,11,11,0,12,19,23,79,243,201,190,594,12,0,182,20,0,21,59,8,17,4,0,39,0,0,58,0,4,0,5,5,0,4,0,0,4,0,0,4,12,13,12,29,8,3,27,12,4,76,229,143,61,0,0,161,273,28,4,63,540,100,0,0,0,7,4,12,8,3,19,7,12,4,39,8,8,Tract60Ply_101,,,,,0,0
98,110,0010,G11000100085,11000100085,0.21368299,1960,District Of Columbia,85,,TRACT 85,7072,854,754,633,516,416,436,441,456,476,433,440,355,254,216,162,95,70,65,2585,36.6,862,12.2,608,8.6,3468,49,3604,51,459,6.5,6598,93.3,15,0.2,0,0,123,1669,1174,293,118,69,15,1645,193,331,281,239,182,146,87,186,4.2,723,922,0,18,6,3,150,397,114,6,1,0,0,15,39,100,151,152,170,84,160,43,4,0,219,94,91,1185,1159,84,499,959,654,773,705,117,82,2673,283,19,1955,54,0,39,356,64,395,676,26,611,0,696,174,4,212,4,48,4,4,25,42,0,78,8,74,127,75,113,126,251,56,346,216,124,62,50,390,234,811,0,0,1290,240,64,11,178,899,713,18,15,49,101,172,214,229,147,118,104,89,55,96,16,0,Tract60Ply_102,,,,,0,0
99,110,0010,G11000100047,11000100047,0.256782,1960,District Of Columbia,47,,TRACT 47,6401,743,652,510,412,409,347,390,479,432,476,431,358,287,183,136,93,42,21,2154,33.7,762,11.9,475,7.4,3097,48.4,3304,51.6,676,10.6,5640,88.1,85,1.3,0,0,97,1865,654,180,268,206,557,1803,465,475,238,192,135,100,66,132,3.3,212,1591,3,41,18,11,54,86,24,5,3,8,23,43,147,241,322,283,188,114,142,45,4,0,437,97,97,1013,992,141,744,1093,506,663,259,141,101,2644,225,13,1689,119,0,101,210,101,230,422,8,635,0,626,376,0,232,0,4,9,0,7,13,0,62,0,41,64,21,65,185,275,40,362,202,109,72,94,309,478,407,4,0,1215,433,57,93,364,1323,408,39,33,119,175,243,161,167,105,99,42,60,16,61,0,0,Tract60Ply_104,,,,,0,0
100,110,0010,G110001000522,110001000522,0.066344,1960,District Of Columbia,52,2,TRACT 52-2,1291,13,4,21,26,66,114,108,138,103,133,130,110,114,97,45,35,19,15,50,3.9,325,25.2,211,16.3,612,47.4,679,52.6,1256,97.3,9,0.7,26,2,4,0.3,158,1004,10,16,6,48,924,937,658,220,53,3,3,0,0,0,1.4,4,933,0,63,4,0,0,0,0,0,8,0,0,48,45,20,25,56,48,425,68,96,58,24,7,5,0,19,15,0,31,36,62,149,315,216,349,933,33,8,280,130,0,118,64,29,34,8,0,16,0,8,85,0,26,0,0,22,0,0,0,0,37,0,8,20,4,8,22,68,16,0,46,11,16,148,239,242,130,0,0,178,430,49,12,142,627,284,6,20,4,0,4,11,24,8,17,20,16,25,25,13,17,Tract60Ply_105,,,,,0,0
101,110,0010,G11000100051,11000100051,0.14708,1960,District Of Columbia,51,,TRACT 51,2451,153,99,82,157,173,135,140,191,156,179,195,245,192,161,108,50,27,8,402,16.4,546,22.3,354,14.4,1160,47.3,1291,52.7,1775,72.4,603,24.6,73,3,0,0,208,1509,61,31,64,188,1165,1371,911,295,61,45,24,11,12,12,1.6,12,1359,3,131,4,0,0,1,6,2,11,0,19,8,152,306,242,211,116,95,85,34,65,0,205,0,0,186,186,25,123,269,244,347,411,246,138,1473,114,0,544,64,0,34,66,65,75,72,0,227,0,69,195,0,48,0,7,8,0,0,6,0,42,0,0,45,28,6,145,123,43,35,90,31,17,102,322,375,152,0,0,413,527,14,58,285,1164,177,0,30,19,60,48,98,30,14,25,31,0,0,46,4,0,Tract60Ply_106,,,,,0,0
102,110,0010,G11000100056,11000100056,0.33378699,1960,District Of Columbia,56,,TRACT 56,3796,159,100,80,95,323,414,411,396,329,366,316,276,219,140,86,49,27,10,372,9.8,531,14,312,8.2,1771,46.7,2025,53.3,3082,81.2,651,17.1,63,1.7,15,0.4,211,2385,472,49,73,52,1739,2211,1240,695,142,60,32,14,9,19,1.7,367,1844,10,108,56,2,1,44,108,79,128,0,8,12,38,44,121,156,219,277,399,263,215,52,23,8,8,134,125,8,93,234,217,278,646,580,976,2675,73,62,661,468,0,224,237,116,84,75,18,144,0,86,85,0,57,0,19,9,4,10,8,0,71,4,20,39,51,79,29,150,107,64,58,92,143,315,1038,308,529,8,0,895,940,123,41,153,1225,888,65,33,4,32,60,58,54,61,59,55,63,51,183,62,8,Tract60Ply_107,,,,,0,0
103,110,0010,G110001000786,110001000786,0.568771,1960,District Of Columbia,78,6,TRACT 78-6,10055,1639,1707,1268,789,576,665,707,707,527,412,330,228,168,134,87,46,41,24,5210,51.8,500,5,332,3.3,4743,47.2,5312,52.8,11,0.1,10036,99.8,8,0.1,8,0.1,47,2325,1584,80,213,196,252,2238,127,444,370,335,288,247,153,274,4.5,704,1534,0,64,23,20,192,347,117,10,7,0,8,73,85,70,225,220,462,223,148,20,0,0,50,250,233,2367,2270,29,295,813,486,1184,876,266,138,2924,193,33,2478,72,8,52,747,60,294,646,8,608,8,590,404,0,199,4,18,9,0,18,21,0,123,13,28,70,34,72,130,188,69,172,171,93,153,66,860,413,1184,0,0,1267,55,93,19,300,1211,936,56,35,134,164,212,412,311,215,187,129,99,79,93,9,0,Tract60Ply_108,,,,,0,0
104,110,0010,G11000100084,11000100084,0.189275,1960,District Of Columbia,84,,TRACT 84,7563,950,785,640,448,518,526,505,532,520,508,441,386,252,217,139,121,46,29,2606,34.5,804,10.6,552,7.3,3651,48.3,3912,51.7,761,10.1,6738,89.1,64,0.8,8,0.1,114,2008,1199,246,177,80,306,1938,356,466,264,219,179,171,94,189,3.8,615,1323,4,55,11,6,120,362,62,0,1,0,12,12,91,122,216,293,180,106,149,104,20,9,217,113,113,1201,1144,103,460,1166,539,1042,611,98,176,3178,204,11,1892,129,0,36,398,66,386,566,68,695,8,467,665,13,232,12,61,12,4,30,20,3,96,0,69,94,50,47,144,257,45,273,210,84,143,160,476,643,943,8,0,1387,164,41,65,501,1185,710,37,6,86,109,146,221,267,184,96,102,83,61,129,29,0,Tract60Ply_109,,,,,0,0
105,110,0010,G11000100058,11000100058,0.58470899,1960,District Of Columbia,58,,TRACT 58,1489,66,91,75,44,59,47,71,106,126,175,161,151,131,77,50,38,14,7,268,18,317,21.3,186,12.5,990,66.5,499,33.5,896,60.2,275,18.5,318,21.4,0,0,271,846,67,72,50,271,386,724,468,136,48,27,16,14,0,15,1.8,22,702,0,79,43,0,0,2,8,5,7,9,44,80,95,146,109,33,50,8,20,21,9,0,199,14,14,152,148,107,144,277,180,204,150,48,44,813,101,0,351,31,0,81,22,31,169,68,9,208,0,87,88,0,47,0,0,15,0,5,6,0,18,0,5,29,4,10,128,136,25,39,68,0,12,63,29,174,100,0,0,214,216,19,118,122,636,88,0,0,13,12,37,31,14,29,25,12,12,0,23,0,0,Tract60Ply_110,,,,,0,0
106,110,0010,G110001000783,110001000783,0.40616599,1960,District Of Columbia,78,3,TRACT 78-3,6029,879,723,557,381,467,471,434,432,396,386,332,206,137,86,66,43,18,15,2392,39.7,365,6.1,228,3.8,2856,47.4,3173,52.6,10,0.2,6011,99.7,8,0.1,8,0.1,23,1731,820,273,223,195,220,1705,214,438,341,277,154,117,70,94,3.5,583,1122,3,17,6,11,133,321,74,28,10,0,0,0,13,30,223,326,328,83,81,17,4,0,30,161,161,987,948,48,174,510,450,931,519,211,170,2440,146,24,1338,148,0,46,462,32,306,510,20,456,8,378,356,0,141,0,15,9,18,0,34,0,76,8,31,70,33,37,112,213,54,193,118,140,152,85,559,342,950,4,3,1060,62,65,7,259,844,731,110,20,64,101,149,266,237,168,132,103,72,40,80,18,0,Tract60Ply_111,,,,,0,0
107,110,0010,G110001000571,110001000571,0.294673,1960,District Of Columbia,57,1,TRACT 57-1,5380,68,44,50,368,670,374,391,389,408,451,494,508,427,331,185,130,57,35,253,4.7,1165,21.7,738,13.7,2138,39.7,3242,60.3,5102,94.8,221,4.1,57,1.1,26,0.5,341,3337,218,48,97,116,2858,3158,2380,602,100,39,19,12,1,5,1.3,96,3062,0,74,105,1,0,5,18,37,32,4,36,25,176,243,590,465,623,298,195,259,45,29,1122,7,7,93,49,9,41,183,191,371,917,1129,1332,3738,39,24,1422,497,0,178,300,45,61,48,0,113,0,20,326,0,47,0,33,5,4,0,0,0,38,8,12,16,21,35,41,137,48,14,83,141,244,250,1760,801,297,5,4,828,1660,182,77,576,2371,745,22,20,17,37,37,30,25,61,50,67,41,50,128,91,0,Tract60Ply_112,,,,,0,0
108,110,0010,G11000100059,11000100059,0.37694901,1960,District Of Columbia,59,,TRACT 59,3870,360,274,163,133,208,191,206,262,280,302,306,338,309,231,156,84,47,20,849,21.9,847,21.9,538,13.9,2135,55.2,1735,44.8,1890,48.8,1940,50.1,40,1,36,0.9,157,1682,243,88,235,325,791,1561,874,299,138,87,72,27,21,43,2.2,70,1491,0,80,41,0,1,12,11,9,12,7,32,19,182,252,328,206,186,52,94,58,8,4,507,42,34,372,360,92,322,524,366,519,487,223,205,1792,192,7,1117,71,0,43,111,71,208,191,14,316,0,352,358,0,208,0,0,0,0,8,19,0,130,0,21,38,21,42,100,109,24,53,93,26,27,205,262,406,265,4,4,535,510,50,88,327,1109,388,54,10,76,59,103,75,84,81,45,26,31,14,63,19,7,Tract60Ply_113,,,,,0,0
109,110,0010,G11000100083,11000100083,0.235559,1960,District Of Columbia,83,,TRACT 83,9888,1247,1068,828,677,655,661,724,641,670,680,534,482,356,271,193,113,49,39,3577,36.2,1021,10.3,665,6.7,4832,48.9,5056,51.1,1677,17,8168,82.6,43,0.4,0,0,162,2647,1773,298,294,185,97,2558,580,557,355,275,216,153,132,290,3.7,777,1781,6,48,35,9,162,462,91,9,2,0,0,9,68,167,438,309,167,204,226,137,56,0,307,106,106,1676,1597,150,779,1332,716,1184,845,260,192,3842,277,19,2747,136,0,133,289,27,520,631,16,694,0,795,700,0,372,11,47,8,11,17,13,0,99,11,102,121,94,55,141,299,69,358,261,170,157,102,591,733,915,0,0,1740,460,68,82,520,1670,761,107,20,135,179,251,209,347,219,136,99,96,76,158,42,0,Tract60Ply_114,,,,,0,0
110,110,0010,G110001000784,110001000784,0.31903499,1960,District Of Columbia,78,4,TRACT 78-4,4734,727,656,651,429,266,248,270,323,284,246,194,152,90,72,48,49,17,12,2320,49,288,6.1,198,4.2,2187,46.2,2547,53.8,3,0.1,4726,99.8,5,0.1,0,0,11,1106,556,44,129,297,80,1089,55,211,200,180,155,117,72,99,4.3,413,676,6,5,6,3,41,196,123,28,11,0,22,107,54,61,154,150,42,16,29,24,4,5,13,109,109,1076,1076,36,129,308,251,547,426,192,111,1412,78,42,1261,96,0,24,290,32,154,260,6,276,0,174,234,0,57,4,12,0,4,12,24,0,19,13,20,48,28,8,34,82,19,101,89,57,51,57,441,232,667,0,0,486,35,51,12,171,593,411,75,10,61,119,130,136,93,135,72,56,54,49,68,12,7,Tract60Ply_116,,,,,0,0
111,110,0010,G110001000572,110001000572,0.341573,1960,District Of Columbia,57,2,TRACT 57-2,1404,11,13,6,27,99,91,123,103,109,135,178,168,128,96,61,34,14,8,17,1.2,341,24.3,213,15.2,696,49.6,708,50.4,1376,98,17,1.2,11,0.8,0,0,140,1263,15,0,50,91,1107,1123,911,169,28,9,3,1,2,0,1.3,56,1067,0,90,50,0,0,0,0,6,45,0,8,8,93,96,149,219,167,189,76,36,7,0,0,0,0,11,11,0,4,38,92,167,378,236,333,1128,30,9,220,93,0,68,132,13,34,18,0,73,0,4,120,0,8,0,8,0,0,8,4,0,12,0,3,8,8,8,58,36,50,0,78,11,13,112,448,255,70,3,0,253,522,54,56,145,938,185,0,0,8,20,15,4,8,12,28,22,9,9,29,4,0,Tract60Ply_117,,,,,0,0
112,110,0010,G11000100080,11000100080,0.32613799,1960,District Of Columbia,80,,TRACT 80,12191,1628,1433,1209,856,809,735,832,937,830,752,604,497,375,260,222,127,49,36,4778,39.2,1069,8.8,694,5.7,5751,47.2,6440,52.8,984,8.1,11164,91.6,43,0.4,0,0,91,3059,1679,462,244,256,418,2975,359,652,469,428,327,244,194,302,4.1,1143,1832,25,45,14,8,205,662,188,11,3,0,8,24,73,137,328,398,339,142,198,137,27,0,70,282,279,2117,1995,108,777,1578,818,1436,1059,330,153,4721,414,30,2942,144,0,43,645,110,622,1236,8,766,8,780,821,0,362,0,95,12,0,20,74,0,211,11,103,170,119,89,174,435,100,363,322,135,134,117,880,795,1677,0,0,2045,225,102,58,566,1510,1274,175,16,151,145,310,396,335,313,230,171,183,92,250,36,0,Tract60Ply_118,,,,,0,0
113,110,0010,G11000100082,11000100082,0.25591701,1960,District Of Columbia,82,,TRACT 82,4217,306,219,190,327,336,262,250,260,296,295,289,285,275,221,191,102,75,38,823,19.5,902,21.4,627,14.9,1930,45.8,2287,54.2,3244,76.9,945,22.4,28,0.7,0,0,148,2011,592,232,360,302,525,1856,827,557,207,92,67,47,19,40,2.2,385,1471,15,74,66,0,18,120,74,55,53,0,23,141,148,136,196,202,134,89,149,97,81,21,170,30,30,349,306,55,187,326,377,477,613,358,451,2275,106,29,1112,135,0,92,211,29,187,134,0,199,0,100,366,0,131,0,16,3,9,20,30,0,75,0,24,20,54,24,44,148,52,28,102,29,104,88,777,497,522,0,5,679,581,61,48,382,1075,560,78,143,30,86,77,82,104,80,102,78,55,48,104,71,11,Tract60Ply_119,,,,,0,0
114,110,0010,G11000100081,11000100081,0.118763,1960,District Of Columbia,81,,TRACT 81,5599,764,602,467,437,435,383,338,377,312,371,306,246,186,140,109,75,32,19,2055,36.7,561,10,375,6.7,2717,48.5,2882,51.5,1302,23.3,4261,76.1,36,0.6,0,0,109,1587,727,263,268,116,213,1532,327,361,229,160,142,103,78,132,3.6,453,1079,5,34,16,8,62,203,88,9,6,0,8,51,60,125,236,174,133,90,90,74,18,0,40,130,130,790,719,94,341,643,403,744,457,124,76,2242,237,0,1357,48,0,84,112,26,292,502,18,473,16,524,179,4,257,23,17,4,0,8,25,9,61,9,30,90,59,81,109,279,36,192,166,62,65,62,340,254,759,0,0,1023,164,35,99,141,882,563,87,0,59,92,116,187,157,139,88,83,58,36,122,9,0,Tract60Ply_120,,,,,0,0
115,110,0010,G110001000782,110001000782,0.431438,1960,District Of Columbia,78,2,TRACT 78-2,6651,681,764,644,357,312,365,548,650,639,472,490,374,150,92,58,25,16,14,2329,35,355,5.3,205,3.1,3198,48.1,3453,51.9,303,4.6,6329,95.2,19,0.3,20,0.3,36,1909,1362,51,291,79,126,1899,180,497,429,327,204,131,71,60,3.5,1187,712,0,5,5,1,122,897,158,5,0,0,0,0,8,0,115,257,108,100,66,50,8,0,22,123,111,1171,1044,46,163,482,487,911,910,486,391,3168,82,29,1363,245,0,84,834,53,313,508,8,477,0,367,476,0,114,4,27,3,0,0,28,0,107,0,51,105,41,21,114,166,42,113,108,165,192,99,1174,494,1689,15,0,974,33,99,15,344,578,1112,194,15,30,40,67,153,217,259,134,180,158,200,220,34,0,Tract60Ply_121,,,,,0,0
116,110,0010,G11000100068,11000100068,0.57647097,1960,District Of Columbia,68,,TRACT 68,10188,1165,900,820,683,849,792,887,825,768,608,557,442,328,231,147,108,47,31,3267,32.1,892,8.8,564,5.5,5348,52.5,4840,47.5,2010,19.7,8131,79.8,47,0.5,24,0.2,115,2251,1196,405,241,95,314,2202,339,482,372,327,222,185,93,182,3.8,878,1324,8,37,4,4,108,495,189,9,1,0,4,42,22,123,287,285,233,94,99,83,18,4,1882,138,130,1429,1325,137,432,1343,832,1374,1007,382,270,3567,147,16,3717,171,0,44,530,44,490,717,8,623,8,598,297,8,237,0,34,14,0,20,28,0,101,12,38,146,125,107,188,257,64,263,154,344,98,134,842,353,1386,4,4,1414,334,74,58,261,1058,1003,123,18,61,132,118,231,335,246,195,117,141,85,125,24,0,Tract60Ply_122,,,,,0,0
117,110,0010,G110001000773,110001000773,0.391105,1960,District Of Columbia,77,3,TRACT 77-3,6420,1264,873,528,294,552,646,513,420,347,296,195,166,122,95,56,30,17,6,2832,44.1,326,5.1,204,3.2,2969,46.2,3451,53.8,2910,45.3,3456,53.8,54,0.8,26,0.4,183,2018,352,271,451,352,592,1858,209,490,353,354,214,107,64,67,3.4,303,1555,18,138,4,0,4,267,19,0,2,0,64,58,80,66,134,524,364,165,40,24,4,0,13,221,187,1015,806,63,142,340,361,707,845,279,178,2396,120,85,1220,110,4,64,383,86,369,408,0,323,8,155,131,4,109,0,45,15,0,13,25,0,118,20,17,75,106,49,92,280,42,86,88,87,118,52,628,327,1296,10,0,782,83,67,30,170,705,1037,106,10,70,154,154,173,215,231,140,121,145,86,136,12,0,Tract60Ply_123,,,,,0,0
118,110,0010,G110001000771,110001000771,0.61796403,1960,District Of Columbia,77,1,TRACT 77-1,6218,693,428,355,367,545,512,410,409,432,469,436,380,298,209,144,86,34,11,1669,26.8,782,12.6,484,7.8,2856,45.9,3362,54.1,5165,83.1,1045,16.8,8,0.1,39,0.6,182,2418,471,83,817,236,811,2344,480,863,444,312,142,60,23,20,2.6,397,1947,3,56,15,4,65,212,62,20,9,0,0,0,4,12,172,1133,310,188,56,48,8,0,21,67,67,650,425,32,182,520,673,960,1038,253,187,3005,167,63,1573,170,0,118,262,116,482,252,0,244,0,87,171,0,249,4,43,28,8,8,80,4,162,4,50,103,130,66,87,456,85,27,112,126,89,100,650,334,1541,0,0,1052,89,87,12,198,995,1188,126,35,51,65,143,203,233,294,217,172,145,83,194,57,0,Tract60Ply_124,,,,,0,0
119,110,0010,G110001000738,110001000738,0.70698601,1960,District Of Columbia,73,8,TRACT 73-8,1044,142,137,99,29,11,6,4,7,9,19,30,68,83,84,82,86,70,78,404,38.7,483,46.3,400,38.3,591,56.6,453,43.4,358,34.3,680,65.1,6,0.6,0,0,7,33,9,0,9,12,3,26,18,6,0,1,1,0,0,0,1.5,0,26,0,0,7,0,0,0,0,0,0,14,0,0,0,0,6,0,0,0,0,0,0,0,1005,20,20,217,209,52,200,87,45,129,48,33,31,19,0,0,660,0,0,0,6,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,13,0,6,0,9,17,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,Tract60Ply_125,,,,,0,0
120,110,0010,G11000100028,11000100028,0.147531,1960,District Of Columbia,28,,TRACT 28,7090,562,395,312,344,526,546,542,553,553,492,499,473,427,356,223,166,80,41,1454,20.5,1293,18.2,866,12.2,2986,42.1,4104,57.9,4107,57.9,2873,40.5,110,1.6,64,0.9,603,3369,897,42,87,270,2073,3187,1472,880,330,205,133,64,42,61,2.2,371,2816,0,155,27,4,32,194,97,11,11,0,9,53,121,267,422,517,580,320,213,182,56,4,121,83,83,581,530,97,264,598,537,995,1379,549,540,3913,151,53,1754,336,0,135,342,93,334,242,8,487,0,265,399,0,193,0,7,12,0,9,22,0,68,0,30,43,91,34,173,447,92,225,226,73,88,261,1148,671,891,0,8,2083,331,104,70,392,2226,826,65,70,117,69,170,208,241,185,141,97,84,66,158,51,5,Tract60Ply_44,,,,,0,0
121,110,0010,G11000100071,11000100071,0.247374,1960,District Of Columbia,71,,TRACT 71,4029,572,497,420,331,233,221,261,272,209,195,212,189,133,124,71,63,17,9,1705,42.3,417,10.3,284,7,1985,49.3,2044,50.7,1061,26.3,2936,72.9,32,0.8,0,0,63,1126,694,113,91,21,207,985,137,225,148,120,101,87,60,107,4,297,688,8,130,3,8,88,157,27,2,2,0,0,24,17,41,66,112,170,127,68,51,8,0,49,52,52,819,775,68,233,562,386,479,170,56,21,1344,55,22,1177,55,0,28,161,28,187,319,0,191,8,295,163,0,124,0,43,0,0,0,29,0,38,16,12,41,65,48,73,163,24,62,43,55,41,38,187,242,485,0,0,507,100,18,26,146,550,379,50,6,38,90,77,120,117,111,64,67,48,16,61,12,0,Tract60Ply_68,,,,,0,0
122,110,0010,G110001000735,110001000735,0.40729499,1960,District Of Columbia,73,5,TRACT 73-5,9049,1817,1222,801,822,1145,879,639,470,384,292,209,140,73,72,44,25,11,4,4189,46.3,229,2.5,156,1.7,4392,48.5,4657,51.5,7007,77.4,1901,21,141,1.6,24,0.3,239,2529,706,112,217,386,1108,2411,114,524,552,520,361,190,82,68,3.7,280,2131,11,97,10,0,15,197,44,1,0,4,30,95,64,118,226,295,419,532,204,120,16,0,8,224,216,1633,1451,12,152,378,444,850,1009,263,148,2863,132,402,1907,201,0,110,476,83,408,281,0,279,0,100,47,0,147,4,49,24,0,0,66,0,75,12,32,103,119,60,71,371,87,27,100,59,73,103,1074,207,2011,0,0,956,83,67,16,52,840,1372,145,54,97,135,249,257,317,251,263,206,82,93,177,33,0,Tract60Ply_85,,,,,0,0
123,110,0010,G110001000882,110001000882,0.18404,1960,District Of Columbia,88,2,TRACT 88-2,7629,937,737,643,469,526,566,629,627,639,558,439,299,220,142,102,60,22,14,2566,33.6,560,7.3,340,4.5,3632,47.6,3997,52.4,560,7.3,7057,92.5,12,0.2,0,0,86,2141,1234,234,547,55,71,2107,274,540,388,338,218,145,87,117,3.6,789,1318,0,29,5,0,55,481,191,3,0,0,0,0,4,48,279,428,229,131,79,88,24,0,121,127,120,1116,1010,56,419,906,533,1166,879,215,160,3478,200,16,1734,120,0,46,419,89,434,738,0,730,10,834,346,0,310,4,8,0,0,5,32,0,121,12,87,97,139,68,188,303,61,337,290,170,115,83,628,420,1263,0,0,1620,153,71,11,321,1067,879,131,30,75,136,169,244,305,180,193,180,137,104,110,16,4,Tract60Ply_103,,,,,0,0
124,110,0010,G11000100025,11000100025,0.42385399,1960,District Of Columbia,25,,TRACT 25,9209,801,610,527,476,670,741,665,716,681,711,567,529,431,350,321,202,136,75,2196,23.8,1515,16.5,1084,11.8,4207,45.7,5002,54.3,2219,24.1,6917,75.1,73,0.8,90,1,640,2939,1540,281,276,152,690,2892,610,849,516,351,211,152,84,119,3.1,1191,1701,18,20,9,0,19,428,576,74,18,0,0,5,9,92,173,377,388,310,141,112,54,10,285,104,97,919,820,161,290,913,672,1150,1362,806,760,4744,137,47,2435,474,0,215,855,109,466,697,16,672,0,404,385,0,186,13,46,4,0,12,44,0,122,32,24,134,46,13,169,436,126,316,218,161,304,193,1545,600,1799,5,0,2226,146,140,51,338,1242,1399,204,47,60,83,145,256,332,270,195,186,162,181,317,96,22,Tract60Ply_38,,,,,0,0
125,110,0010,G11000100079,11000100079,0.49306899,1960,District Of Columbia,79,,TRACT 79,9561,1271,1032,743,580,661,739,784,746,774,626,525,387,281,194,117,49,34,18,3404,35.6,693,7.2,412,4.3,4534,47.4,5027,52.6,252,2.6,9292,97.2,17,0.2,11,0.1,44,2785,1359,530,738,96,62,2742,334,785,503,428,278,189,91,134,3.5,990,1752,3,30,10,6,106,534,278,10,5,0,0,8,20,43,292,667,380,165,111,42,8,8,52,166,166,1487,1417,53,463,1101,682,1209,1126,406,219,4089,250,49,2240,180,0,56,642,42,516,905,8,818,0,988,320,0,322,4,44,12,0,20,52,7,159,14,59,138,92,69,209,331,97,344,319,225,164,101,927,380,1665,16,0,1887,127,68,24,262,1229,1342,151,20,74,135,231,376,467,267,235,157,99,69,186,7,0,Tract60Ply_115,,,,,0,0
